MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/25/2024 20:26:51,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:26:52,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,2,4,4,nan,nan,0.00
11/25/2024 20:26:59,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:27:01,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,2,4,4,nan,nan,0.00
11/25/2024 20:27:03,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:27:09,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:27:11,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,2,4,4,nan,nan,0.00
11/25/2024 20:27:12,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:27:13,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:27:15,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,2,4,4,nan,nan,0.00
11/25/2024 20:27:16,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,2,4,4,nan,nan,0.00
11/25/2024 20:27:18,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,2,4,4,nan,nan,0.00
11/25/2024 20:27:19,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:27:22,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,2,4,4,nan,nan,nan
11/25/2024 20:28:05,1.17.0,Bandit,72,4.06,nan,30,80,20,Right,Left,6,3,4,4,nan,nan,0.11
11/25/2024 20:28:12,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:28:14,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:28:20,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:28:26,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:28:28,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:28:33,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:28:36,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:28:43,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:28:50,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:28:56,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:02,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:07,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:09,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:29:10,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:18,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:20,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:29:23,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:26,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:29:32,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:34,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:29:37,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:29:38,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
