MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/25/2023 21:03:21,1.17.0,Bandit,0,3.97,nan,30,20,80,Right,Right,5,18,16,16,nan,nan,0.00
9/25/2023 21:03:24,1.17.0,Bandit,0,3.97,1,30,20,80,Pellet,Right,5,18,17,16,0.06,22,nan
9/25/2023 21:03:45,1.17.0,Bandit,0,3.97,nan,30,20,80,Right,Right,5,19,17,17,nan,nan,0.00
9/25/2023 21:03:47,1.17.0,Bandit,0,3.97,1,30,20,80,Pellet,Right,5,19,18,17,0.31,24,nan
9/25/2023 21:33:48,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,6,19,18,18,nan,nan,0.00
9/25/2023 21:34:21,1.17.0,Bandit,0,3.97,nan,30,20,80,Left,Right,7,19,18,18,nan,nan,0.05
9/25/2023 21:34:36,1.17.0,Bandit,0,3.97,nan,30,20,80,Left,Right,8,19,18,18,nan,nan,0.02
9/25/2023 21:34:40,1.17.0,Bandit,0,3.96,nan,30,20,80,LeftinTimeOut,Right,8,19,18,18,nan,nan,nan
9/25/2023 21:34:42,1.17.0,Bandit,0,3.97,nan,30,20,80,LeftinTimeOut,Right,8,19,18,18,nan,nan,nan
9/25/2023 21:34:48,1.17.0,Bandit,0,3.97,nan,30,20,80,RightinTimeout,Right,8,19,18,18,nan,nan,0.00
9/25/2023 21:35:07,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,9,19,18,18,nan,nan,0.06
9/25/2023 21:35:09,1.17.0,Bandit,0,3.96,1,30,20,80,Pellet,Right,9,19,19,18,0.19,1882,nan
9/25/2023 21:35:28,1.17.0,Bandit,0,3.97,nan,30,20,80,Left,Right,10,19,19,19,nan,nan,0.00
9/25/2023 21:35:38,1.17.0,Bandit,0,3.97,nan,30,20,80,LeftinTimeOut,Right,10,19,19,19,nan,nan,nan
9/25/2023 21:35:39,1.17.0,Bandit,0,3.97,nan,30,20,80,LeftinTimeOut,Right,10,19,19,19,nan,nan,nan
9/25/2023 21:35:43,1.17.0,Bandit,0,3.96,nan,30,20,80,LeftinTimeOut,Right,10,19,19,19,nan,nan,nan
9/25/2023 21:35:49,1.17.0,Bandit,0,3.95,nan,30,20,80,LeftinTimeOut,Right,10,19,19,19,nan,nan,nan
9/25/2023 21:36:28,1.17.0,Bandit,0,3.97,nan,30,20,80,Left,Right,11,19,19,19,nan,nan,0.09
9/25/2023 21:48:23,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,11,20,19,19,nan,nan,0.00
9/25/2023 21:48:36,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,11,21,19,19,nan,nan,0.00
9/25/2023 21:48:39,1.17.0,Bandit,0,3.96,1,30,20,80,Pellet,Right,11,21,20,19,0.37,810,nan
9/25/2023 21:49:10,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,12,21,20,20,nan,nan,0.00
9/25/2023 21:49:33,1.17.0,Bandit,0,3.97,nan,30,20,80,Right,Right,12,22,20,20,nan,nan,0.00
9/25/2023 21:49:37,1.17.0,Bandit,0,3.96,2,30,20,80,Pellet,Right,12,22,21,20,0.12,58,nan
9/25/2023 21:50:05,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,12,23,21,21,nan,nan,0.00
9/25/2023 21:51:14,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,12,24,21,21,nan,nan,0.00
9/25/2023 21:58:26,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,12,25,21,21,nan,nan,0.00
9/25/2023 21:59:18,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,12,26,21,21,nan,nan,0.00
9/25/2023 21:59:20,1.17.0,Bandit,0,3.97,1,30,20,80,Pellet,Right,12,26,22,21,0.12,583,nan
9/25/2023 21:59:45,1.17.0,Bandit,0,3.97,nan,30,20,80,Right,Right,12,27,22,22,nan,nan,0.00
9/25/2023 21:59:48,1.17.0,Bandit,0,3.96,nan,30,20,80,RightinTimeout,Right,12,27,22,22,nan,nan,0.00
9/25/2023 21:59:48,1.17.0,Bandit,0,3.96,nan,30,20,80,RightinTimeout,Right,12,27,22,22,nan,nan,0.00
9/25/2023 21:59:49,1.17.0,Bandit,0,3.96,nan,30,20,80,RightinTimeout,Right,12,27,22,22,nan,nan,0.00
9/25/2023 22:00:04,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,13,27,22,22,nan,nan,0.06
9/25/2023 22:00:46,1.17.0,Bandit,0,3.97,nan,30,20,80,Right,Right,13,28,22,22,nan,nan,0.00
9/25/2023 22:05:48,1.17.0,Bandit,0,3.97,nan,30,20,80,Left,Right,14,28,22,22,nan,nan,0.12
9/25/2023 22:05:51,1.17.0,Bandit,0,3.96,nan,30,20,80,LeftinTimeOut,Right,14,28,22,22,nan,nan,nan
9/25/2023 22:10:01,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,15,28,22,22,nan,nan,0.00
9/25/2023 22:10:18,1.17.0,Bandit,0,3.97,nan,30,20,80,Left,Right,16,28,22,22,nan,nan,0.14
9/25/2023 22:10:37,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,17,28,22,22,nan,nan,0.00
9/25/2023 22:10:39,1.17.0,Bandit,0,3.96,nan,30,20,80,LeftinTimeOut,Right,17,28,22,22,nan,nan,nan
9/25/2023 22:10:54,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,17,29,22,22,nan,nan,0.00
9/25/2023 22:11:09,1.17.0,Bandit,0,3.96,2,30,20,80,Pellet,Right,17,29,23,22,11.30,709,nan
9/25/2023 22:11:35,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,17,30,23,23,nan,nan,0.00
9/25/2023 22:11:38,1.17.0,Bandit,0,3.97,1,30,20,80,Pellet,Right,17,30,24,23,0.18,29,nan
9/25/2023 22:12:11,1.17.0,Bandit,0,3.97,nan,30,20,80,Right,Right,17,31,24,24,nan,nan,0.04
9/25/2023 22:12:13,1.17.0,Bandit,0,3.97,1,30,20,80,Pellet,Right,17,31,25,24,0.06,35,nan
9/25/2023 22:12:47,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,17,32,25,25,nan,nan,0.20
9/25/2023 22:12:49,1.17.0,Bandit,0,3.96,2,30,20,80,Pellet,Right,17,32,26,25,0.06,36,nan
9/25/2023 22:13:23,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,17,33,26,26,nan,nan,0.00
9/25/2023 22:21:05,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,17,34,26,26,nan,nan,0.00
9/25/2023 22:21:07,1.17.0,Bandit,0,3.96,1,30,20,80,Pellet,Right,17,34,27,26,0.19,498,nan
9/25/2023 22:21:34,1.17.0,Bandit,0,3.94,nan,30,20,80,Right,Right,17,35,27,27,nan,nan,0.00
9/25/2023 22:21:36,1.17.0,Bandit,0,3.96,1,30,20,80,Pellet,Right,17,35,28,27,0.12,29,nan
9/25/2023 22:21:54,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,17,36,28,28,nan,nan,0.00
9/25/2023 22:21:56,1.17.0,Bandit,0,3.96,1,30,20,80,Pellet,Right,17,36,29,28,0.06,20,nan
9/25/2023 22:22:19,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,17,37,29,29,nan,nan,0.00
9/25/2023 22:22:22,1.17.0,Bandit,0,3.96,1,30,20,80,Pellet,Right,17,37,30,29,0.88,26,nan
9/25/2023 22:22:44,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,17,38,30,0,nan,nan,0.00
9/25/2023 22:32:44,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,18,38,30,0,nan,nan,0.00
9/25/2023 23:03:48,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,19,38,30,0,nan,nan,0.00
9/25/2023 23:03:50,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,19,38,31,0,0.31,2488,nan
9/25/2023 23:04:13,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,20,38,31,1,nan,nan,0.00
9/25/2023 23:04:15,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,20,38,32,1,0.12,25,nan
9/25/2023 23:04:32,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,21,38,32,2,nan,nan,0.00
9/25/2023 23:04:34,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,21,38,33,2,0.19,19,nan
9/25/2023 23:04:58,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,22,38,33,3,nan,nan,0.00
9/25/2023 23:05:00,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,22,38,34,3,0.25,26,nan
9/25/2023 23:05:23,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,23,38,34,4,nan,nan,0.20
9/25/2023 23:05:25,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,23,38,35,4,0.06,25,nan
9/25/2023 23:05:45,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,24,38,35,5,nan,nan,0.00
9/25/2023 23:05:47,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,24,38,36,5,0.19,22,nan
9/25/2023 23:06:07,1.17.0,Bandit,0,3.94,nan,30,80,20,Left,Left,25,38,36,6,nan,nan,0.15
9/25/2023 23:06:09,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,25,38,37,6,0.37,22,nan
9/25/2023 23:06:36,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,26,38,37,7,nan,nan,0.00
9/25/2023 23:06:38,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,26,38,38,7,0.31,29,nan
9/25/2023 23:06:56,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,27,38,38,8,nan,nan,0.01
9/25/2023 23:06:58,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,27,38,39,8,0.19,20,nan
9/25/2023 23:07:19,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,28,38,39,9,nan,nan,0.00
9/25/2023 23:07:22,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,28,38,40,9,0.82,24,nan
9/25/2023 23:07:52,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,29,38,40,10,nan,nan,0.00
9/25/2023 23:08:01,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,29,38,41,10,6.85,39,nan
9/25/2023 23:24:01,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,29,39,41,11,nan,nan,0.00
9/25/2023 23:28:17,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,29,40,41,11,nan,nan,0.00
9/25/2023 23:28:32,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,29,41,41,11,nan,nan,0.00
9/25/2023 23:28:35,1.17.0,Bandit,0,3.96,nan,30,80,20,RightinTimeout,Left,29,41,41,11,nan,nan,0.00
9/25/2023 23:28:39,1.17.0,Bandit,0,3.96,nan,30,80,20,RightinTimeout,Left,29,41,41,11,nan,nan,0.00
9/25/2023 23:28:46,1.17.0,Bandit,0,3.96,nan,30,80,20,RightinTimeout,Left,29,41,41,11,nan,nan,0.00
9/25/2023 23:28:50,1.17.0,Bandit,0,3.96,nan,30,80,20,RightinTimeout,Left,29,41,41,11,nan,nan,0.00
9/25/2023 23:28:53,1.17.0,Bandit,0,3.96,nan,30,80,20,RightinTimeout,Left,29,41,41,11,nan,nan,0.00
9/25/2023 23:29:57,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,30,41,41,11,nan,nan,0.00
9/25/2023 23:30:00,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,30,41,42,11,0.44,1318,nan
9/25/2023 23:30:28,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,31,41,42,12,nan,nan,0.10
9/25/2023 23:30:30,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,31,41,43,12,0.25,31,nan
9/25/2023 23:30:48,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,32,41,43,13,nan,nan,0.12
9/25/2023 23:30:52,1.17.0,Bandit,0,3.96,nan,30,80,20,LeftinTimeOut,Left,32,41,43,13,nan,nan,nan
9/25/2023 23:31:26,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,32,42,43,13,nan,nan,0.02
9/25/2023 23:35:21,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,32,43,43,13,nan,nan,0.00
9/25/2023 23:39:50,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,32,44,43,13,nan,nan,0.00
9/25/2023 23:40:08,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,33,44,43,13,nan,nan,0.08
9/25/2023 23:40:10,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,33,44,44,13,0.56,580,nan
9/25/2023 23:40:33,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,34,44,44,14,nan,nan,0.11
9/25/2023 23:40:38,1.17.0,Bandit,0,3.96,nan,30,80,20,LeftinTimeOut,Left,34,44,44,14,nan,nan,nan
9/25/2023 23:40:53,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,34,45,44,14,nan,nan,0.00
9/25/2023 23:40:56,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,34,45,45,14,0.25,45,nan
9/25/2023 23:45:53,1.17.0,Bandit,0,3.96,nan,30,80,20,Right,Left,34,46,45,15,nan,nan,0.00
9/25/2023 23:53:38,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,35,46,45,15,nan,nan,0.01
9/25/2023 23:53:40,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,35,46,46,15,0.44,765,nan
9/25/2023 23:54:14,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,36,46,46,16,nan,nan,0.05
9/25/2023 23:54:16,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,36,46,47,16,0.19,36,nan
9/25/2023 23:54:41,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,37,46,47,17,nan,nan,0.16
9/25/2023 23:54:44,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,37,46,48,17,0.06,28,nan
9/25/2023 23:55:08,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,38,46,48,18,nan,nan,0.00
9/25/2023 23:55:10,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,38,46,49,18,0.19,26,nan
9/25/2023 23:55:31,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,39,46,49,19,nan,nan,0.10
9/25/2023 23:55:34,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,39,46,50,19,0.31,24,nan
9/25/2023 23:55:58,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,40,46,50,20,nan,nan,0.12
9/25/2023 23:56:00,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,40,46,51,20,0.06,26,nan
9/25/2023 23:56:21,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,41,46,51,21,nan,nan,0.14
9/25/2023 23:56:24,1.17.0,Bandit,0,3.96,nan,30,80,20,LeftinTimeOut,Left,41,46,51,21,nan,nan,nan
9/26/2023 0:27:40,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,42,46,51,21,nan,nan,0.00
9/26/2023 0:27:43,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,42,46,52,21,0.50,1903,nan
9/26/2023 0:28:13,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,43,46,52,22,nan,nan,0.01
9/26/2023 0:28:15,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,43,46,53,22,0.37,32,nan
9/26/2023 0:28:34,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,44,46,53,23,nan,nan,0.00
9/26/2023 0:28:49,1.17.0,Bandit,0,3.96,2,30,80,20,Pellet,Left,44,46,54,23,10.86,33,nan
9/26/2023 0:29:24,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,45,46,54,24,nan,nan,0.00
9/26/2023 0:29:26,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,45,46,55,24,0.06,38,nan
9/26/2023 0:39:36,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,46,46,55,25,nan,nan,0.00
9/26/2023 0:40:39,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,47,46,55,25,nan,nan,0.02
9/26/2023 0:40:42,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,47,46,56,25,0.37,675,nan
9/26/2023 0:41:16,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,48,46,56,26,nan,nan,0.06
9/26/2023 0:41:18,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,48,46,57,26,0.12,37,nan
9/26/2023 0:41:45,1.17.0,Bandit,0,3.93,nan,30,80,20,Left,Left,49,46,57,27,nan,nan,0.62
9/26/2023 0:41:47,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,49,46,58,27,0.31,29,nan
9/26/2023 0:42:13,1.17.0,Bandit,0,3.96,nan,30,80,20,Left,Left,50,46,58,28,nan,nan,0.00
9/26/2023 0:42:15,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,50,46,59,28,0.25,28,nan
9/26/2023 1:22:40,1.17.0,Bandit,0,3.95,nan,30,80,20,Left,Left,51,46,59,29,nan,nan,0.04
9/26/2023 1:22:42,1.17.0,Bandit,0,3.96,1,30,80,20,Pellet,Left,51,46,60,29,0.12,2427,nan
9/26/2023 1:23:13,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,52,46,60,0,nan,nan,0.17
9/26/2023 1:23:15,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,52,46,61,0,0.19,33,nan
9/26/2023 1:23:35,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,53,46,61,1,nan,nan,0.23
9/26/2023 1:23:42,1.17.0,Bandit,0,3.96,nan,30,20,80,LeftinTimeOut,Right,53,46,61,1,nan,nan,nan
9/26/2023 1:24:02,1.17.0,Bandit,0,3.96,nan,30,20,80,Right,Right,53,47,61,1,nan,nan,0.00
9/26/2023 1:24:41,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,54,47,61,1,nan,nan,0.00
9/26/2023 2:03:04,1.17.0,Bandit,0,3.95,nan,30,20,80,Left,Right,55,47,61,1,nan,nan,0.02
9/26/2023 2:03:43,1.17.0,Bandit,0,3.94,nan,30,20,80,Left,Right,56,47,61,1,nan,nan,0.10
9/26/2023 2:03:59,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,56,48,61,1,nan,nan,0.00
9/26/2023 2:04:02,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,56,48,62,1,0.37,2447,nan
9/26/2023 2:04:34,1.17.0,Bandit,0,3.95,nan,30,20,80,Left,Right,57,48,62,2,nan,nan,0.00
9/26/2023 2:05:11,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,57,49,62,2,nan,nan,0.00
9/26/2023 2:05:14,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,57,49,63,2,0.31,72,nan
9/26/2023 2:05:41,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,57,50,63,3,nan,nan,0.00
9/26/2023 2:05:43,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,57,50,64,3,0.19,29,nan
9/26/2023 2:06:09,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,57,51,64,4,nan,nan,0.00
9/26/2023 2:06:27,1.17.0,Bandit,0,3.95,2,30,20,80,Pellet,Right,57,51,65,4,13.72,43,nan
9/26/2023 2:07:08,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,57,52,65,5,nan,nan,0.00
9/26/2023 2:07:10,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,57,52,66,5,0.19,44,nan
9/26/2023 2:07:43,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,57,53,66,6,nan,nan,0.00
9/26/2023 2:10:49,1.17.0,Bandit,0,3.96,nan,30,20,80,Left,Right,58,53,66,6,nan,nan,0.04
9/26/2023 2:12:13,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,58,54,66,6,nan,nan,0.00
9/26/2023 2:12:34,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,58,55,66,6,nan,nan,0.00
9/26/2023 2:18:03,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,58,56,66,6,nan,nan,0.00
9/26/2023 2:18:11,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,58,56,67,6,5.08,661,nan
9/26/2023 2:18:36,1.17.0,Bandit,0,3.95,nan,30,20,80,Left,Right,59,56,67,7,nan,nan,0.00
9/26/2023 2:28:33,1.17.0,Bandit,0,3.95,nan,30,20,80,Left,Right,60,56,67,7,nan,nan,0.07
9/26/2023 2:29:29,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,60,57,67,7,nan,nan,0.00
9/26/2023 2:29:32,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,60,57,68,7,0.76,681,nan
9/26/2023 2:29:54,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,60,58,68,8,nan,nan,0.00
9/26/2023 2:29:57,1.17.0,Bandit,0,3.95,2,30,20,80,Pellet,Right,60,58,69,8,0.12,25,nan
9/26/2023 2:30:25,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,60,59,69,9,nan,nan,0.00
9/26/2023 2:30:28,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,60,59,70,9,0.69,30,nan
9/26/2023 2:31:50,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,60,60,70,10,nan,nan,0.00
9/26/2023 2:32:46,1.17.0,Bandit,0,3.95,nan,30,20,80,Right,Right,60,61,70,10,nan,nan,0.00
9/26/2023 2:32:48,1.17.0,Bandit,0,3.95,1,30,20,80,Pellet,Right,60,61,71,10,0.50,141,nan
9/26/2023 2:48:56,1.17.0,Bandit,0,3.94,nan,30,20,80,Right,Right,60,62,71,11,nan,nan,0.00
