,Timestamp
171088,50232.44783
172406,50266.19067
172410,50266.29349
172414,50266.39521
172417,50266.47293
172421,50266.57514
172425,50266.67756
175914,50356.00192
175918,50356.10423
175980,50357.69233
175983,50357.76846
175987,50357.87121
175991,50357.97381
179851,50456.79748
179855,50456.89998
179924,50458.6666
179927,50458.74235
179931,50458.84476
179935,50458.94707
181397,50496.37716
181401,50496.48054
181473,50498.32403
181477,50498.42538
181481,50498.52765
181485,50498.63008
184539,50576.81841
184543,50576.92113
184621,50578.91789
184625,50579.02066
184629,50579.12246
184632,50579.19958
185999,50614.19706
186003,50614.29943
186077,50616.19396
186081,50616.30016
186085,50616.39881
186089,50616.50157
188727,50684.0391
188731,50684.14148
188788,50685.60108
188792,50685.70348
188796,50685.80558
188800,50685.90796
189550,50705.10941
189554,50705.21179
189619,50706.8759
189623,50706.97838
189627,50707.08223
189631,50707.18365
192599,50783.17057
192603,50783.27297
192654,50784.57769
192658,50784.68009
192662,50784.78249
192666,50784.88564
193804,50814.02161
193808,50814.12244
193875,50815.83768
193879,50815.94004
193882,50816.01695
193886,50816.1204
