,Timestamp
1353,5227.464038
1355,5227.575039
1357,5227.671255
1359,5227.766336
1361,5227.878645
1363,5256.424092
1365,5256.520092
1367,5257.494091
1369,5257.591092
1371,5257.686154
1373,5260.307666
1375,5260.387733
1377,5260.466811
1379,5260.546961
1381,5260.626845
1383,5261.346456
1385,5261.442462
1387,5261.549456
1389,5261.646155
1391,5261.754102
1393,5261.849458
1395,5384.882806
1397,5384.978841
1399,5386.081678
1401,5386.177544
1403,5386.273544
1405,5388.863029
1407,5388.942033
1409,5389.022032
1411,5389.10203
1413,5389.182085
1415,5389.837279
1417,5389.933225
1419,5390.044952
1421,5390.141466
1423,5390.236861
1425,5390.333623
1427,5470.579755
1429,5471.68187
1431,5471.778813
1433,5471.878749
1435,5471.974209
1437,5522.641433
1439,5522.734433
1441,5523.710047
1443,5523.805727
1445,5523.901678
1447,5526.522577
1449,5526.60258
1451,5526.682578
1453,5526.762578
1455,5526.842601
1457,5527.817418
1459,5527.91342
1461,5528.009777
1463,5528.104785
1465,5528.216784
1467,5528.312873
1469,6126.348899
1471,6126.435949
1473,6127.411265
1475,6127.519324
1477,6127.615272
1479,6130.348099
1481,6130.429095
1483,6130.508214
1485,6130.588395
1487,6130.667966
1489,6131.691365
1491,6131.78737
1493,6131.899366
1495,6131.995368
1497,6132.091417
1499,6132.186468
1501,6252.347249
1503,6252.442248
1505,6253.418359
1507,6253.513452
1509,6253.609358
1511,6256.214373
1513,6256.29438
1515,6256.374334
1517,6256.454334
1519,6256.534334
1521,6257.319503
1523,6257.412847
1525,6257.508726
1527,6257.605178
1529,6257.716178
1531,6257.81318
1533,6318.790117
1535,6318.901165
1537,6319.860688
1539,6319.972741
1541,6320.073776
1543,6323.09391
1545,6323.173907
1547,6323.254425
1549,6323.333423
1551,6323.413479
1553,6323.877521
1555,6323.973071
1557,6324.068512
1559,6324.180643
1561,6324.277011
1563,6324.373126
1565,6483.851506
1567,6484.906442
1569,6485.002448
1571,6485.098449
1573,6485.209444
1575,6545.538356
1577,6545.633973
1579,6546.608927
1581,6546.711921
1583,6546.799922
1585,6549.613179
1587,6549.692569
1589,6549.77261
1591,6549.852492
1593,6549.9325
1595,6551.018918
1597,6551.130994
1599,6551.226994
1601,6551.323168
1603,6551.419164
1605,6551.530227
1607,6578.309562
1609,6578.421835
1611,6579.395969
1613,6579.508496
1615,6579.609988
1617,6582.006755
1619,6582.086895
1621,6582.165897
1623,6582.245924
1625,6582.326894
1627,6583.349682
1629,6583.461447
1631,6583.556446
1633,6583.653449
1635,6583.748449
1637,6583.860886
1639,6670.566207
1641,6670.663427
1643,6671.636877
1645,6671.749883
1647,6671.844988
1649,6674.514052
1651,6674.594358
1653,6674.673361
1655,6674.754362
1657,6674.833553
1659,6675.681436
1661,6675.777015
1663,6675.872582
1665,6675.984025
1667,6676.079975
1669,6676.176081
1671,6724.954958
1673,6725.050903
1675,6726.026137
1677,6726.122208
1679,6726.218137
1681,6728.918381
1683,6728.986379
1685,6729.065671
1687,6729.146669
1689,6729.225751
1691,6736.033768
1693,6736.129833
1695,6736.242181
1697,6736.33718
1699,6736.433183
1701,6736.530183
1703,6785.567948
1705,6785.663171
1707,6786.63738
1709,6786.749313
1711,6786.844718
1713,6789.41864
1715,6789.498642
1717,6789.578709
1719,6789.657642
1721,6789.737805
1723,6790.393804
1725,6790.489804
1727,6790.585804
1729,6790.680867
1731,6790.792971
1733,6790.88947
1735,6865.718322
1737,6865.815273
1739,6866.789422
1741,6866.88538
1743,6866.981942
1745,6869.602544
1747,6869.682546
1749,6869.762544
1751,6869.842544
1753,6869.921881
1755,6872.096224
1757,6872.207223
1759,6872.303346
1761,6872.399344
1763,6872.506792
1765,6872.600846
1767,7013.838163
1769,7014.973296
1771,7015.08434
1773,7015.180284
1775,7015.276342
1777,7070.894685
1779,7070.99103
1781,7071.965638
1783,7072.077576
1785,7072.173205
1787,7075.514482
1789,7075.59397
1791,7075.674045
1793,7075.747224
1795,7075.826225
1797,7076.290265
1799,7076.386262
1801,7076.481261
1803,7076.593523
1805,7076.689523
1807,7076.785931
1809,7111.644334
1811,7113.214155
1813,7113.310155
1815,7113.405154
1817,7113.502155
1819,7156.220822
1821,7156.315872
1823,7157.611081
1825,7157.706251
1827,7157.803714
1829,7160.348201
1831,7160.428199
1833,7160.5082
1835,7160.588202
1837,7160.667864
1839,7163.208437
1841,7163.304815
1843,7163.416821
1845,7163.512814
1847,7163.607868
1849,7163.70424
1851,7170.672921
1853,7171.711459
1855,7171.806641
1857,7171.902645
1859,7172.016123
1861,7212.499718
1863,7212.595776
1865,7213.619045
1867,7213.731046
1869,7213.826109
1871,7216.543697
1873,7216.624042
1875,7216.703091
1877,7216.783101
1879,7216.863042
1881,7219.100711
1883,7219.196608
1885,7219.295604
1887,7219.404166
1889,7219.500166
1891,7219.596549
1893,7313.564737
1895,7313.666079
1897,7314.880668
1899,7314.976228
1901,7315.072492
1903,7317.69306
1905,7317.773372
1907,7317.853458
1909,7317.933412
1911,7318.013454
1913,7350.777466
1915,7350.878459
1917,7350.968233
1919,7351.081233
1921,7351.176231
1923,7351.274023
1925,7367.095604
1927,7367.191073
1929,7368.165883
1931,7368.261888
1933,7368.373888
1935,7370.931379
1937,7371.011382
1939,7371.090617
1941,7371.17103
1943,7371.251031
1945,7716.040687
1947,7716.133763
1949,7716.230109
1951,7716.326065
1953,7716.438538
1955,7716.533603
1957,7766.991487
1959,7767.086093
1961,7768.061169
1963,7768.157175
1965,7768.269119
1967,7770.921861
1969,7771.001863
1971,7771.081865
1973,7771.161922
1975,7771.245937
1977,7858.467124
1979,7858.564069
1981,7858.675
1983,7858.771001
1985,7858.867091
1987,7858.963098
1989,7874.514559
1991,7875.617263
1993,7875.713265
1995,7875.825781
1997,7875.920837
