,Timestamp
167,70132.6042624
168,70132.7054848
169,70132.8076544
170,70132.910272
171,70133.3456896
172,70133.4476288
173,70133.5502848
174,70133.6529664
175,70133.75488
176,70133.8575616
177,70156.9251584
178,70157.027008
179,70157.9757824
180,70158.0766464
181,70158.1794048
182,70160.8675456
183,70160.9440896
184,70161.046592
185,70161.1488768
186,70161.2513024
187,70161.3539712
188,70161.7891584
189,70161.9169536
190,70161.9937792
191,70162.0966144
192,70162.1985792
193,70162.3010944
194,70186.7763584
195,70186.878784
196,70187.8516864
197,70187.9548544
198,70188.057472
199,70190.7959296
200,70190.8982656
201,70191.0007296
202,70191.1031168
203,70191.2054784
204,70191.3079552
205,70191.7431424
206,70191.8463232
207,70191.9480576
208,70192.0507008
209,70192.1527936
210,70192.2552064
211,70217.1403904
212,70217.2428288
213,70218.2159488
214,70218.318016
215,70218.4203136
216,70220.9810816
217,70221.0832896
218,70221.187392
219,70221.2881664
220,70221.3910528
221,70221.4929792
222,70222.4405376
223,70222.5424896
224,70222.6447616
225,70222.7471488
226,70222.8497408
227,70222.9524736
228,70260.8433024
229,70260.9469312
230,70261.8923904
231,70261.9962752
232,70262.0978688
233,70267.0127232
234,70267.1156992
235,70267.1927552
236,70267.2944256
237,70267.3967616
238,70267.4996992
239,70267.9609216
240,70268.062784
241,70268.1395968
242,70268.242432
243,70268.3440256
244,70268.4464256
245,70309.768768
246,70309.8731264
247,70310.8179584
248,70310.920192
249,70311.0245888
250,70316.8608384
251,70316.9625472
252,70317.0660864
253,70317.1668224
254,70317.2466176
255,70317.3468672
256,70317.807232
257,70317.90944
258,70318.0121472
259,70318.1154688
260,70318.1909376
261,70318.2934784
262,70398.8882816
263,70398.9651328
264,70400.0658816
265,70400.168256
266,70400.2709248
267,70403.1382912
268,70403.2407936
269,70403.3428992
270,70403.4456192
271,70403.5476736
272,70403.6500992
273,70404.0855168
274,70404.1881984
275,70404.2902272
276,70404.3925504
277,70404.495744
278,70404.5979264
279,70440.1074688
280,70440.2106368
281,70441.157056
282,70441.2593664
283,70441.3617408
284,70444.1526784
285,70444.2291072
286,70444.331584
287,70444.4340608
288,70444.5364864
289,70444.6387712
290,70447.7623296
291,70447.8646656
292,70447.9418496
293,70448.045376
294,70448.14656
295,70448.2486656
296,70576.5913088
297,70576.695872
298,70577.6406784
299,70577.7430656
300,70577.8456192
301,70580.5081856
302,70580.6109184
303,70580.6889344
304,70580.7896448
305,70580.8920576
306,70580.9947264
307,70584.1182592
308,70584.2205568
309,70584.2973056
310,70584.3995648
311,70584.5023744
312,70584.6044032
313,70647.07296
314,70648.0459264
315,70648.148224
316,70648.2513664
317,70648.353472
318,70700.632256
319,70701.6833408
320,70701.7859456
321,70701.8869376
322,70701.989568
323,70813.07584
324,70814.0230912
325,70814.1257472
326,70814.2277888
327,70814.3302272
328,70856.4455296
329,70856.548352
330,70857.7767808
331,70857.8791808
332,70857.9815552
333,70860.6958592
334,70860.7977472
335,70860.9003776
336,70861.0026112
337,70861.0797184
338,70861.1819008
339,70861.6466176
340,70861.7450752
341,70861.8479616
342,70861.949888
343,70862.052352
344,70862.1291392
345,70931.2285184
346,70932.1757312
347,70932.2783872
348,70932.3809408
349,70932.48512
350,71191.4988672
351,71191.578944
352,71193.0848896
353,71193.1872896
354,71193.2896256
355,71198.2571904
356,71198.3593088
357,71198.4612352
358,71198.5641728
359,71198.6662272
360,71198.7685504
361,71199.2036224
362,71199.3062784
363,71199.4094592
364,71199.510912
365,71199.613504
366,71199.7161728
367,71249.0507136
368,71250.253952
369,71250.356608
370,71250.4599808
371,71250.561088
372,71261.314176
373,71261.4166656
374,71262.619776
375,71262.7220096
376,71262.8251136
377,71265.2309504
378,71265.3333632
379,71265.4365184
380,71265.5381888
381,71265.641536
382,71265.7439232
383,71273.6032768
384,71273.7055744
385,71273.8077952
386,71273.9104512
387,71273.9869952
388,71274.0900224
389,71332.7175552
390,71332.8200448
391,71333.7686144
392,71333.869696
393,71333.972096
394,71336.6108416
395,71336.7119104
396,71336.813952
397,71336.8910208
398,71336.9931264
399,71337.0967808
400,71338.3760128
401,71338.4798208
402,71338.5805184
403,71338.6830592
404,71338.7853312
405,71338.862144
406,71367.9971584
407,71368.1000448
408,71369.0467712
409,71369.1491328
410,71369.2515072
411,71371.9928576
412,71372.0934144
413,71372.1962496
414,71372.298752
415,71372.4005632
416,71372.503616
417,71374.7818112
418,71374.8840704
419,71374.9867904
420,71375.0887552
421,71375.1911552
422,71375.2941312
423,71417.9975296
424,71418.97088
425,71419.0473472
426,71419.1506176
427,71419.2560256
428,71434.126848
429,71434.2045184
430,71435.2020352
431,71435.305152
432,71435.4068224
433,71440.015616
434,71440.1179648
435,71440.222592
436,71440.3227136
437,71440.4249088
438,71440.5285504
439,71444.1371264
440,71444.2401024
441,71444.3420032
442,71444.4447616
443,71444.5481728
444,71444.649472
445,71485.6384
446,71485.7402112
447,71486.7131264
448,71486.7898624
449,71486.8924416
450,71489.5303424
451,71489.6317568
452,71489.7360512
453,71489.8367616
454,71489.9133696
455,71490.015872
456,71490.4769024
457,71490.5791104
458,71490.6813696
459,71490.7843456
460,71490.8877568
461,71490.9918464
462,71501.8448896
463,71501.9206272
464,71502.8934528
465,71502.9961472
466,71503.072704
467,71505.7609216
468,71505.8637312
469,71505.9658496
470,71506.0683776
471,71506.1709952
472,71506.2483584
473,71561.5476608
474,71561.6508544
475,71561.7546112
476,71561.8547968
477,71561.9328768
478,71562.0339328
479,71577.0622976
480,71577.1646464
481,71578.6238976
482,71578.7264256
483,71578.8291072
484,71581.491328
485,71581.5715968
486,71581.67072
487,71581.7729792
488,71581.8758656
489,71581.9777536
490,72163.6787712
491,72163.7819392
492,72163.8848384
493,72163.9860736
494,72164.062784
495,72164.1653632
496,72216.7260928
497,72216.8285056
498,72218.2371456
499,72218.339264
500,72218.4412032
501,72223.2033024
502,72223.3056128
503,72223.4087296
504,72223.5118592
505,72223.6129024
506,72223.7156864
507,72228.0951936
508,72228.1958912
509,72228.297984
510,72228.4006144
511,72228.5028224
512,72228.6055296
513,72325.8938112
514,72325.9951104
515,72326.9429632
516,72327.0446464
517,72327.1474816
518,72329.7328896
519,72329.8354176
520,72329.9374848
521,72330.0399616
522,72330.143808
523,72330.2451584
524,72363.9898496
525,72364.0905088
526,72364.1931904
527,72364.295296
528,72364.397696
529,72364.5003008
530,72443.1495936
531,72443.25312
532,72444.198848
533,72444.3012224
534,72444.40384
535,72447.0409088
536,72447.1441024
537,72447.2464896
538,72447.3223296
539,72447.4246656
540,72447.5273088
541,72774.7963904
542,72774.899136
543,72775.0032
544,72775.1038848
545,72775.2061184
546,72775.3107584
547,73468.3266432
548,73469.2745216
549,73469.3763968
550,73469.4790016
551,73469.5823104
552,73836.8154368
553,73837.8904832
554,73837.9932288
555,73838.0951808
556,73838.197568
557,73896.5448448
558,73898.1061248
559,73898.2089472
560,73898.3109248
561,73898.4135424
562,73913.0321792
563,73914.0817792
564,73914.1841152
565,73914.2884864
566,73914.3633664
567,73970.969152
568,73972.0700928
569,73972.172672
570,73972.2749184
571,73972.3797632
572,74003.9703936
573,74004.072832
574,74005.4040576
575,74005.4809344
576,74005.583744
577,74008.169792
578,74008.2715392
579,74008.3737088
580,74008.4766336
581,74008.5818752
582,74008.6812928
583,74009.1160704
584,74009.2190336
585,74009.3208832
586,74009.4233088
587,74009.5259904
588,74009.6316288
589,74472.6392064
590,74474.226368
591,74474.3289472
592,74474.4311424
593,74474.5336832
594,74505.5886976
595,74505.6914688
596,74506.638336
597,74506.74112
598,74506.8459136
599,74509.4802048
600,74509.5825792
601,74509.6853504
602,74509.78848
603,74509.8898688
604,74509.9922432
605,74510.4281088
606,74510.5299584
607,74510.6322432
608,74510.734656
609,74510.8370688
610,74510.9397376
611,74532.8547328
612,74532.9572352
613,74533.931136
614,74534.0068736
615,74534.1095168
616,74537.2326528
617,74537.3351296
618,74537.4377472
619,74537.5418368
620,74537.6426368
621,74537.7455872
622,74538.9488256
623,74539.0503936
624,74539.1534336
625,74539.229632
626,74539.3321344
627,74539.4344064
628,74569.9284992
629,74570.0041856
630,74570.9759872
631,74571.0529024
632,74571.1555072
633,74579.3222144
634,74579.4246656
635,74579.5274112
636,74579.6311552
637,74579.7326976
638,74579.834304
639,74580.295872
640,74580.3975296
641,74580.5008384
642,74580.6037632
643,74580.7051264
644,74580.7817344
645,74639.2310912
646,74639.3331456
647,74640.562048
648,74640.6644736
649,74640.7668352
650,74640.869312
651,74732.2425856
652,74733.7275264
653,74733.8301184
654,74733.932416
655,74736.9789824
656,74737.0812544
657,74737.1582976
658,74737.260736
659,74737.3629312
660,74737.4653312
661,74737.926464
662,74738.0290432
663,74738.1312768
664,74738.2082432
665,74738.3117696
666,74738.412608
667,74885.2146176
668,74885.3165312
669,74886.62272
670,74886.7248256
671,74886.827328
672,74886.9042304
673,74914.1448064
674,74914.2468992
675,74915.219584
676,74915.3219712
677,74915.4247168
678,74915.5021184
679,75096.1508736
680,75097.6336384
681,75097.7357568
682,75097.8144
683,75100.7056256
684,75100.8084352
685,75100.9108224
686,75101.0134528
687,75101.1152512
688,75101.217664
689,75101.781696
690,75101.8847872
691,75101.9857152
692,75102.0882048
693,75102.1908224
694,75102.2929536
695,75132.8639872
696,75133.9370112
697,75134.0393344
698,75134.1426944
699,75136.6262272
700,75136.7279488
701,75136.831808
702,75136.932352
703,75137.035904
704,75137.1377536
705,75137.572352
706,75137.6757376
707,75137.780992
708,75137.8800384
709,75137.9831296
710,75138.0846592
711,75189.519296
712,75190.6468096
713,75190.7475712
714,75190.8509568
715,75193.46272
716,75193.5637504
717,75193.6663296
718,75193.7686784
719,75193.8710016
720,75193.9737344
721,75194.434816
722,75194.5112704
723,75194.6134528
724,75194.7172224
725,75194.818752
726,75194.9217792
727,75363.6885888
728,75363.7910272
729,75364.7897216
730,75364.8688512
731,75364.994304
732,75365.0712448
733,75428.774208
734,75428.8711168
735,75430.8426752
736,75430.945408
737,75431.0216448
738,75431.1241216
739,75462.3840128
740,75463.8213376
741,75463.9202304
742,75464.0228608
743,75466.6340736
744,75466.7363584
745,75466.8392832
746,75466.941184
747,75467.044096
748,75467.1469696
749,75467.7096704
750,75467.8116352
751,75467.9142272
752,75468.016448
753,75468.1189248
754,75468.2213376
755,75503.654976
756,75505.113664
757,75505.2162688
758,75505.3189248
759,75510.0551168
760,75510.1574144
761,75510.2596224
762,75510.3622144
763,75510.4645248
764,75510.5674496
765,75517.4541696
766,75517.55616
767,75517.659008
768,75517.7384448
769,75517.8379392
770,75517.9401856
771,75704.5787776
772,75704.6551936
773,75705.9620864
774,75706.0635648
775,75706.1656704
776,75706.2681344
777,75762.1315584
778,75763.10432
779,75763.2077696
780,75763.2835072
781,75765.8968704
782,75765.9973504
783,75766.0998272
784,75766.1766656
785,75766.2797824
786,75766.3817472
787,75955.8104064
788,75955.9123968
789,75956.0154496
790,75956.1172096
791,75956.194688
792,75956.2964352
793,76002.3543168
794,76003.4809088
795,76003.5832576
796,76003.6859392
797,76006.426496
798,76006.527424
799,76006.6300032
800,76006.732288
801,76006.8109824
802,76006.9117312
803,76011.6997632
804,76011.8018944
805,76011.878912
806,76011.9807488
807,76012.0830208
808,76012.1858944
809,76087.2507776
810,76087.3529984
811,76088.3008256
812,76088.4023936
813,76088.5047936
814,76088.6083328
815,76242.756416
816,76244.1928576
817,76244.292544
818,76244.3955072
819,76247.006336
820,76247.109376
821,76247.2125952
822,76247.3136768
823,76247.4159744
824,76247.5183872
825,76258.3735936
826,76258.4767104
827,76258.5785728
828,76258.6809344
829,76258.7832448
830,76258.8857472
831,76739.9983872
832,76740.0995712
833,76741.09824
834,76741.2004864
835,76741.2772736
836,76741.3802112
837,76793.0193536
838,76793.966016
839,76794.0686848
840,76794.1712256
841,76797.3458816
842,76797.4496128
843,76797.5503104
844,76797.6539904
845,76797.7552768
846,76797.8322816
847,76798.472704
848,76798.5757312
849,76798.6768
850,76798.779328
851,76798.8816384
852,76798.9843456
853,76824.8676352
854,76825.8405888
855,76825.919104
856,76826.0198272
857,76829.040704
858,76829.1436672
859,76829.2459392
860,76829.3228928
861,76829.4248192
862,76829.5271424
863,76830.1687296
864,76830.2698624
865,76830.372032
866,76830.4757888
867,76830.5768448
868,76830.679552
869,76856.69088
870,76857.6383488
871,76857.7421312
872,76857.8461056
873,76861.3247744
874,76861.42784
875,76861.5297024
876,76861.6320896
877,76861.7089792
878,76861.8112512
879,76862.2724224
880,76862.3765632
881,76862.4770176
882,76862.553792
883,76862.6574336
884,76862.7603584
885,76877.351872
886,76878.4527488
887,76878.5548288
888,76878.657216
889,76881.5246208
890,76881.6271232
891,76881.7294976
892,76881.8318848
893,76881.934336
894,76882.0370304
895,76890.84416
896,76890.9470848
897,76891.023232
898,76891.1253632
899,76891.2278272
900,76891.3303168
901,76938.5658752
902,76939.5643392
903,76939.6666752
904,76939.7692032
905,76942.5342592
906,76942.6364672
907,76942.73888
908,76942.8413056
909,76942.9463552
910,76943.0475264
911,76944.1217536
912,76944.2238208
913,76944.3262464
914,76944.4288896
915,76944.5310976
916,76944.6338432
917,77168.0103424
918,77169.1628928
919,77169.26624
920,77169.36768
921,77174.0525696
922,77174.1549056
923,77174.2572288
924,77174.3606016
925,77174.4620416
926,77174.5644672
927,77183.449728
928,77183.5507456
929,77183.6531456
930,77183.7559424
931,77183.8323328
932,77183.9347072
933,77238.6976512
934,77238.8007936
935,77239.7981568
936,77239.9007104
937,77240.0034304
938,77240.105984
939,77278.892608
940,77279.9419904
941,77280.0444672
942,77280.1470976
943,77282.7837952
944,77282.8939776
945,77282.9887488
946,77283.0915328
947,77283.19392
948,77283.2958464
949,77297.2238336
950,77297.326144
951,77297.4297856
952,77297.5327488
953,77297.63296
954,77297.7356544
955,77653.655232
956,77653.75584
957,77654.7031552
958,77654.805504
959,77654.9079168
960,77655.0113152
961,77826.0057984
962,77826.1080704
963,77827.0814336
964,77827.1578368
965,77827.2606208
966,77827.3625856
967,77852.2220544
968,77852.324672
969,77853.4522496
970,77853.5532928
971,77853.6556928
972,77853.7325184
973,77879.8467584
974,77880.7937408
975,77880.8961536
976,77880.9986816
977,77885.786496
978,77885.8900864
979,77885.99104
980,77886.093632
981,77886.1974784
982,77886.2981888
983,77886.7342336
984,77886.8379008
985,77886.9382528
986,77887.041088
987,77887.1445248
988,77887.2454912
989,77944.389568
990,77945.3641728
991,77945.4649472
992,77945.5412352
993,77948.0756352
994,77948.178176
995,77948.281344
996,77948.382976
997,77948.4853888
998,77948.5877376
999,77949.0487424
1000,77949.1526784
1001,77949.2278144
1002,77949.3301376
1003,77949.4325376
1004,77949.5350528
1005,78010.9805568
1006,78011.0564224
1007,78012.7204992
1008,78012.82304
1009,78012.925376
1010,78013.0281216
1011,78072.4244864
1012,78073.4488576
1013,78073.5508224
1014,78073.6535424
1015,78076.2904448
1016,78076.392896
1017,78076.4949888
1018,78076.597376
1019,78076.7000832
1020,78076.80256
1021,78077.2376064
1022,78077.3399552
1023,78077.4422144
1024,78077.5446528
1025,78077.6471168
1026,78077.7528576
1027,78231.1059712
1028,78232.0523264
1029,78232.1548032
1030,78232.2580736
1031,78239.0417664
1032,78239.1184
1033,78239.2209152
1034,78239.3232384
1035,78239.4256256
1036,78239.5280512
1037,78240.552192
1038,78240.654656
1039,78240.758272
1040,78240.8595968
1041,78240.9369344
1042,78241.039296
1043,78423.9148416
1044,78425.1167488
1045,78425.1939968
1046,78425.2959744
1047,78427.8814848
1048,78427.9842432
1049,78428.0865408
1050,78428.1889792
1051,78428.2654976
1052,78428.367936
1053,78434.1539968
1054,78434.2563712
1055,78434.359296
1056,78434.461184
1057,78434.5636352
1058,78434.665984
1059,78609.143552
1060,78610.2956416
1061,78610.397824
1062,78610.4745216
1063,78613.16384
1064,78613.2395264
1065,78613.341824
1066,78613.4448384
1067,78613.5466624
1068,78613.6490624
1069,78615.3139968
1070,78615.4156288
1071,78615.5180416
1072,78615.5959552
1073,78615.697472
1074,78615.7996416
1075,78732.109312
1076,78733.1590016
1077,78733.2617216
1078,78733.3636864
1079,78735.9494784
1080,78736.0519296
1081,78736.1549824
1082,78736.2571392
1083,78736.3592192
1084,78736.4620416
1085,78750.3890048
1086,78750.4916864
1087,78750.5944576
1088,78750.696192
1089,78750.7730432
1090,78750.877504
1091,79305.567104
1092,79306.5909504
1093,79306.6936576
1094,79306.7960064
1095,79309.4841856
1096,79309.5864832
1097,79309.6891008
1098,79309.7913088
1099,79309.8940928
1100,79309.9726464
1101,79313.7339776
1102,79313.836352
1103,79313.9390208
1104,79314.0428672
1105,79314.1436544
1106,79314.2205952
1107,79470.571264
1108,79471.5188736
1109,79471.620928
1110,79471.7233024
1111,79476.408896
1112,79476.4885632
1113,79476.5878016
1114,79476.690112
1115,79476.7924736
1116,79476.8948864
1117,79477.5353216
1118,79477.6378112
1119,79477.7397888
1120,79477.8421504
1121,79477.9446016
1122,79478.04736
1123,79571.8012928
1124,79571.90368
1125,79574.1326464
1126,79574.2335232
1127,79574.3364096
1128,79574.4390656
1129,79594.2295168
1130,79594.3318912
1131,79595.6109952
1132,79595.7134592
1133,79595.8158464
1134,79595.9182592
1135,79634.7824
1136,79634.8865536
1137,79636.215872
1138,79636.2925568
1139,79636.3949056
1140,79636.4973952
1141,79665.8115072
1142,79666.784512
1143,79666.8868096
1144,79666.9896832
1145,79669.70304
1146,79669.806528
1147,79669.9079552
1148,79670.010368
1149,79670.113024
1150,79670.1895808
1151,79698.3526656
1152,79698.4539776
1153,79698.556416
1154,79698.6596224
1155,79698.7614336
1156,79698.8382848
1157,80106.1134848
1158,80107.5986176
1159,80107.7009152
1160,80107.803392
1161,80110.4413952
1162,80110.5428864
1163,80110.6459648
1164,80110.7474688
1165,80110.8498048
1166,80110.9522944
1167,80113.4867968
1168,80113.5900416
1169,80113.691968
1170,80113.7956992
1171,80113.896448
1172,80113.998848
1173,80156.4468608
1174,80157.3941248
1175,80157.4967552
1176,80157.598976
1177,80168.7614208
1178,80168.8639616
1179,80168.9661696
1180,80169.0685696
1181,80169.1710592
1182,80169.2739328
1183,80187.9887616
1184,80188.0911104
1185,80188.193984
1186,80188.2702976
1187,80188.374144
1188,80188.4748288
1189,80450.8434176
1190,80452.4321152
1191,80452.5331456
1192,80452.63552
1193,80455.1957248
1194,80455.2981248
1195,80455.4005504
1196,80455.5038208
1197,80455.6065664
1198,80455.7077504
1199,80478.3654272
1200,80478.4427776
1201,80478.5460352
1202,80478.64704
1203,80478.7504128
1204,80478.8518784
1205,80855.609856
1206,80855.7135104
1207,80856.6865152
1208,80856.7876224
1209,80856.8909184
1210,80856.9923584
1211,81023.2521984
1212,81024.1994624
1213,81024.301568
1214,81024.4043776
1215,81027.0666752
1216,81027.1696256
1217,81027.2713216
1218,81027.3742592
1219,81027.4756608
1220,81027.5784192
1221,81028.0136192
1222,81028.1175808
1223,81028.218368
1224,81028.3204736
1225,81028.425088
1226,81028.52544
1227,81426.0209792
1228,81426.1238656
1229,81427.505728
1230,81427.6087552
1231,81427.7106048
1232,81432.6773504
1233,81432.7798656
1234,81432.8822784
1235,81432.9848576
1236,81433.0872192
1237,81433.163776
1238,81433.6263296
1239,81433.7271552
1240,81433.8294016
1241,81433.934528
1242,81434.0343552
1243,81434.1377408
1244,81468.2390016
1245,81469.3649536
1246,81469.4674944
1247,81469.5705984
1248,81469.674304
1249,81523.4109184
1250,81524.383616
1251,81524.4861056
1252,81524.5885696
1253,81524.6923904
1254,81566.4261888
1255,81567.9327872
1256,81568.0347264
1257,81568.13888
1258,81568.239744
1259,81652.7783296
1260,81653.7243904
1261,81653.8267904
1262,81653.929152
1263,81654.032832
1264,81981.2244736
1265,81982.171968
1266,81982.2739968
1267,81982.376384
1268,81982.478912
1269,82102.4512384
1270,82103.934336
1271,82104.0370944
1272,82104.1413888
1273,82104.2419712
1274,82141.7740032
1275,82142.8497152
1276,82142.9521536
1277,82143.0542976
1278,82143.1565824
1279,82209.8752256
1280,82210.8236032
1281,82210.92512
1282,82211.0029568
1283,82211.129664
1284,82230.7685632
1285,82231.8420224
1286,82231.9460992
1287,82232.0465792
1288,82232.1233024
1289,82247.1010432
1290,82248.125184
1291,82248.226944
1292,82248.3293952
1293,82248.432192
1294,82278.7188608
1295,82278.8217728
1296,82280.4604288
1297,82280.5632384
1298,82280.6645632
1299,82283.1737856
1300,82283.2774784
1301,82283.3782784
1302,82283.4808448
1303,82283.5840384
1304,82283.686016
1305,82288.498688
1306,82288.6010752
1307,82288.703488
1308,82288.8081024
1309,82288.9091456
1310,82289.011392
1311,82353.578752
1312,82354.5516672
1313,82354.6545792
1314,82354.7574272
1315,82354.8601728
1316,82365.5861632
1317,82366.6873088
1318,82366.7895936
1319,82366.8922496
1320,82366.9946752
1321,82472.3974528
1322,82473.6774656
1323,82473.7798528
1324,82473.8822656
1325,82473.9847424
1326,82499.7145856
1327,82499.8170368
1328,82500.7643008
1329,82500.8671232
1330,82500.9693696
1331,82503.9389312
1332,82504.0413056
1333,82504.1439104
1334,82504.2462976
1335,82504.3489792
1336,82504.425344
1337,82504.886784
1338,82504.9909376
1339,82505.0911104
1340,82505.1936256
1341,82505.2963584
1342,82505.373824
1343,82530.1311744
1344,82531.0770432
1345,82531.1794304
1346,82531.2822656
1347,82531.3848832
1348,82617.152704
1349,82617.2530944
1350,82618.2276864
1351,82618.3027712
1352,82618.4055296
1353,82621.70784
1354,82621.8102272
1355,82621.91296
1356,82622.017216
1357,82622.1174656
1358,82622.2211072
1359,82622.6555904
1360,82622.7574784
1361,82622.8599168
1362,82622.9623808
1363,82623.0651008
1364,82623.1674496
1365,82648.6155392
1366,82649.5889664
1367,82649.6651136
1368,82649.7676288
1369,82649.8701824
1370,82663.7720704
1371,82664.7200128
1372,82664.8215424
1373,82664.9238656
1374,82665.0282112
1375,82753.9418112
1376,82754.8891008
1377,82754.991936
1378,82755.0946304
1379,82755.1970048
1380,82774.090816
1381,82775.0381056
1382,82775.140288
1383,82775.242624
1384,82775.3458176
1385,82805.3248768
1386,82806.2721664
1387,82806.3749248
1388,82806.4769408
1389,82806.5793792
1390,82901.409152
1391,82902.3561856
1392,82902.4589952
1393,82902.5618176
1394,82902.66368
1395,83168.8978816
1396,83169.0013824
1397,83169.949376
1398,83170.0502912
1399,83170.1526144
1400,83175.4520064
1401,83175.555136
1402,83175.6571392
1403,83175.7592704
1404,83175.86176
1405,83175.9643776
1406,83176.3992832
1407,83176.505728
1408,83176.604096
1409,83176.7065216
1410,83176.8091904
1411,83176.9113984
1412,83268.4651392
1413,83268.566272
1414,83269.5134976
1415,83269.6161664
1416,83269.7184384
1417,83273.021696
1418,83273.1233792
1419,83273.225792
1420,83273.3291264
1421,83273.4319744
1422,83273.533376
1423,83273.96832
1424,83274.072256
1425,83274.1730176
1426,83274.2754432
1427,83274.3779584
1428,83274.48064
1429,83940.899264
1430,83941.9753728
1431,83942.0786816
1432,83942.178624
1433,83942.2810368
1434,84089.2878976
1435,84090.2862848
1436,84090.388288
1437,84090.492032
1438,84090.593088
1439,84161.100736
1440,84162.0492416
1441,84162.1504512
1442,84162.2535936
1443,84162.355648
1444,84205.2896768
1445,84205.392448
1446,84207.2354432
1447,84207.3378432
1448,84207.441088
1449,84210.1284224
1450,84210.2315264
1451,84210.3335296
1452,84210.4360192
1453,84210.538944
1454,84210.640704
1455,84211.1526144
1456,84211.2553344
1457,84211.3586176
1458,84211.434368
1459,84211.5368704
1460,84211.6390272
1461,84240.825152
1462,84240.9276032
1463,84241.8761856
1464,84241.9775616
1465,84242.08128
1466,84244.6910592
1467,84244.79392
1468,84244.8975104
1469,84244.9995776
1470,84245.0767488
1471,84245.178496
1472,84245.7666816
1473,84245.8688
1474,84245.9713792
1475,84246.074304
1476,84246.1760384
1477,84246.2528896
