,Timestamp
67989,49399.989248
67993,49400.09088
69807,49446.5324416
69810,49446.6093696
69850,49447.6333184
69854,49447.7357696
69858,49447.8384896
69965,49450.5781376
69969,49450.6811136
69973,49450.7823744
69977,49450.8847616
69981,49450.9871744
70058,49452.958784
70061,49453.0360064
70065,49453.1377536
70069,49453.2401536
70073,49453.342976
70077,49453.4449664
74177,49558.4148352
74181,49558.515456
74220,49559.5138944
74224,49559.61664
74228,49559.720064
74331,49562.3557632
74334,49562.4340608
74338,49562.5354752
74342,49562.6390272
74346,49562.7397632
74495,49566.5549568
74499,49566.65792
74503,49566.7593472
74507,49566.8622848
74511,49566.9640832
74515,49567.0676352
76497,49617.809664
76501,49617.9135616
76547,49619.0900992
76551,49619.193856
76554,49619.268928
76660,49621.9831168
76664,49622.08608
76668,49622.187904
76672,49622.2911744
76676,49622.3924992
77357,49639.827584
77361,49639.929728
77364,49640.0069504
77368,49640.1089408
77372,49640.2126336
77376,49640.3137536
82813,49779.5127424
82863,49780.7917568
82867,49780.8947456
82871,49780.9986048
82875,49781.0998144
86305,49868.9207296
86356,49870.220096
86360,49870.3224448
86364,49870.4246656
86368,49870.5267072
92864,50036.8373248
92923,50038.3476352
92926,50038.4244864
92930,50038.5268864
92934,50038.6297216
98705,50186.3783424
98745,50187.4028288
98749,50187.5062784
98753,50187.6086912
98756,50187.6839424
100284,50226.8038016
100288,50226.90624
100328,50227.9303296
100332,50228.0336512
100336,50228.1353984
100444,50230.901504
100448,50231.0025728
100452,50231.1051648
100455,50231.181696
100459,50231.2841216
100487,50232.0014464
100491,50232.1034112
100495,50232.2065152
100499,50232.3090688
100503,50232.411776
100507,50232.5129856
101355,50254.2253056
101359,50254.3259136
101399,50255.3499392
101403,50255.452352
101407,50255.5548416
101507,50258.1176192
101511,50258.2173824
101515,50258.3204096
101519,50258.4222208
101522,50258.4994176
101543,50259.0374912
101546,50259.114688
101550,50259.2158592
101554,50259.3182464
101558,50259.4206976
101562,50259.524096
105734,50366.334848
105738,50366.437184
105780,50367.5121792
105784,50367.6145536
105788,50367.7170432
105889,50370.3029632
105893,50370.405248
105897,50370.5076864
105901,50370.6099968
105905,50370.712832
106136,50376.6286848
106140,50376.7304064
106144,50376.8314752
106148,50376.9349632
106152,50377.038976
106155,50377.1132544
109381,50459.7059712
109385,50459.8072704
109434,50461.0621056
109438,50461.167616
109442,50461.2668672
109959,50474.5028736
109963,50474.6053248
109967,50474.7081088
109971,50474.8100352
109974,50474.8868864
110202,50480.724096
110206,50480.8267648
110210,50480.9294336
110214,50481.0314496
110218,50481.1350144
110221,50481.2115072
113325,50560.6791552
113329,50560.7815424
113380,50562.0871552
113383,50562.1660416
113387,50562.2691328
113578,50567.1563904
113582,50567.259072
113586,50567.3626368
113590,50567.4643328
113594,50567.5661568
116212,50634.5919104
116216,50634.6948224
116220,50634.7981696
116224,50634.8991744
116227,50634.9770368
116232,50635.1039872
117748,50673.9176704
117793,50675.0689024
117797,50675.1717632
117801,50675.2735616
117804,50675.3535616
121667,50774.250688
121671,50774.3533696
121711,50775.3776384
121715,50775.48
121719,50775.5820928
121823,50778.246336
121827,50778.3470464
121831,50778.449664
121835,50778.5525504
121838,50778.6285824
123602,50823.7911296
123605,50823.867456
123609,50823.9710464
123613,50824.0721152
123617,50824.1745536
123621,50824.2772736
127235,50916.8024192
127275,50917.8280704
127279,50917.92896
127283,50918.0314496
127287,50918.1341696
128261,50943.0700544
128265,50943.1724672
128305,50944.1974528
128309,50944.2993792
128313,50944.4030464
128415,50947.0138368
128419,50947.1159936
128423,50947.2177152
128427,50947.320128
128431,50947.4224
132941,51062.8886912
132945,51062.989696
132949,51063.0921344
132953,51063.1947904
132956,51063.2713216
132960,51063.3744128
133783,51084.4444032
133787,51084.5465344
133834,51085.7501056
133838,51085.8526848
133842,51085.954944
133957,51088.899264
133961,51089.0016256
133965,51089.10368
133969,51089.2061568
133973,51089.3085824
134002,51090.0509696
134006,51090.1533696
134010,51090.2561536
134014,51090.3582976
134018,51090.4605952
134021,51090.5400448
135425,51126.4825216
135429,51126.5849728
135480,51127.8906624
135484,51127.9931264
135488,51128.0955904
135588,51130.6557568
135591,51130.7333888
135595,51130.8348928
135599,51130.9374464
135603,51131.0397568
138288,51199.7815296
138291,51199.8578176
138295,51199.960256
138299,51200.062976
138303,51200.1665152
138307,51200.2674048
153993,51601.8598784
154041,51603.0891776
154045,51603.1919104
154049,51603.2950784
154053,51603.3959936
158128,51707.7240576
158132,51707.8264704
158172,51708.8505344
158176,51708.9529984
158180,51709.0553728
158286,51711.769152
158290,51711.8720896
158294,51711.9758592
158298,51712.0764032
158301,51712.1531776
169716,52004.402304
169720,52004.502976
169723,52004.5788032
169727,52004.681216
169731,52004.7835776
169735,52004.886016
175889,52162.44096
175939,52163.7206272
175943,52163.8251136
175947,52163.9261696
175951,52164.02816
177810,52211.6218368
177814,52211.7242752
177865,52213.0310144
177869,52213.1324416
177873,52213.2365056
177972,52215.7695616
177976,52215.871808
177980,52215.9744256
177984,52216.0769536
177988,52216.1789824
178336,52225.0884992
178340,52225.1908864
178344,52225.2936448
178348,52225.3976832
178352,52225.4989312
178356,52225.600512
185873,52418.0505216
185913,52419.0750848
185917,52419.177024
185921,52419.2806272
185925,52419.381888
186933,52445.1891072
186973,52446.2129536
186976,52446.2897024
186980,52446.3921408
186984,52446.4958464
189642,52514.5442176
189646,52514.6466816
189686,52515.6707584
189690,52515.7731328
189694,52515.8755584
189883,52520.7154304
189887,52520.8167168
189891,52520.9191552
189895,52521.0225536
189899,52521.1239936
189922,52521.7129088
189925,52521.7906816
189929,52521.8920448
189933,52521.9944064
189937,52522.0968064
189941,52522.1992448
191940,52573.3782016
191981,52574.428608
191985,52574.531264
191988,52574.6065792
191992,52574.7088384
197559,52717.235008
197632,52719.1039104
197636,52719.2076928
197640,52719.3098112
197644,52719.4111488
212462,53098.7810176
212466,53098.8834048
212519,53100.2403456
212523,53100.3430912
212526,53100.4195456
212625,53102.9544576
212629,53103.0583296
212633,53103.1589248
212637,53103.2614144
212640,53103.3386624
212678,53104.3114368
212682,53104.4136576
212685,53104.4902784
212689,53104.5935232
212693,53104.69504
212697,53104.797504
217910,53238.2625664
217959,53239.5151872
217963,53239.6177408
217967,53239.7216256
217971,53239.8222464
219987,53291.436224
219991,53291.5382272
220041,53292.818304
220045,53292.9206784
220049,53293.0236288
220154,53295.7113472
220158,53295.8137088
220162,53295.9169536
220166,53296.0185728
220170,53296.1213568
220203,53296.9657856
220207,53297.0684928
220211,53297.1709568
220215,53297.2752896
220219,53297.3754368
220223,53297.4778752
221034,53318.2412416
221038,53318.34368
221085,53319.5467136
221088,53319.6235648
221092,53319.725952
221197,53322.414144
221201,53322.5166592
221205,53322.6194048
221209,53322.721408
221213,53322.8238848
221235,53323.3874304
221239,53323.4909056
221243,53323.5918464
221247,53323.6944128
221251,53323.7966208
221255,53323.8991104
236081,53703.4737664
236085,53703.576704
236125,53704.6002944
236129,53704.7029248
236133,53704.8054272
236232,53707.3396992
236236,53707.4420736
236240,53707.5448576
236244,53707.6480896
236248,53707.7492864
236443,53712.7417344
236447,53712.8443776
236450,53712.9209344
236454,53713.0237184
236458,53713.1257216
236462,53713.2282112
253446,54148.0519808
253450,54148.1543552
253519,54149.920896
253523,54150.0249728
253526,54150.1001472
253716,54154.9644544
253720,54155.0673536
253724,54155.1696256
253728,54155.2717184
253731,54155.3486208
254622,54178.1603584
254625,54178.2369152
254629,54178.3390976
254633,54178.44224
254637,54178.5439616
254641,54178.6463104
270971,54596.7276288
270975,54596.8290432
271021,54598.0065792
271025,54598.1092608
271029,54598.2129024
271033,54598.313728
