,Timestamp
170,68327.1752832
171,68334.5993088
172,68334.7033472
173,68335.932608
174,68336.0333952
175,68336.1352448
176,68340.7435392
177,68340.8462336
178,68340.9483008
179,68341.0521728
180,68341.1538688
181,68341.255552
182,68355.824064
183,68355.925632
184,68356.028288
185,68356.1302912
186,68356.2329344
187,68356.335104
188,68374.3847808
189,68374.4877824
190,68375.61408
191,68375.715648
192,68375.8181504
193,68378.5574016
194,68378.6598016
195,68378.7622016
196,68378.8647168
197,68378.9670144
198,68379.0694528
199,68379.5558912
200,68379.6327552
201,68379.7350784
202,68379.837504
203,68379.9399936
204,68380.0422912
205,68411.558208
206,68411.6607232
207,68412.6337792
208,68412.7363072
209,68412.8391936
210,68415.6289152
211,68415.7057664
212,68415.8080896
213,68415.9104896
214,68416.0130816
215,68416.115328
216,68416.6019712
217,68416.7051904
218,68416.8071936
219,68416.9094656
220,68416.985856
221,68417.0882304
222,68438.926592
223,68439.0290688
224,68440.6163456
225,68440.7187456
226,68440.8211968
227,68445.4040704
228,68445.5065728
229,68445.60896
230,68445.711488
231,68445.8148608
232,68445.918016
233,68451.9583232
234,68452.0627328
235,68452.1627904
236,68452.2652032
237,68452.3679872
238,68452.4709248
239,68483.3715712
240,68483.4752
241,68484.4979584
242,68484.6004096
243,68484.7030912
244,68487.4682112
245,68487.5701632
246,68487.67296
247,68487.7773184
248,68487.851968
249,68487.9543168
250,68488.4410752
251,68488.5442816
252,68488.645504
253,68488.7479424
254,68488.8504832
255,68488.9526912
256,68496.8892672
257,68496.9917696
258,68498.376768
259,68498.4777088
260,68498.5790464
261,68501.1651712
262,68501.2672256
263,68501.3696128
264,68501.472768
265,68501.5744256
266,68501.6774528
267,68502.1632896
268,68502.2662016
269,68502.3707904
270,68502.4707584
271,68502.5478912
272,68502.6497024
273,68523.2080256
274,68523.3103872
275,68524.309248
276,68524.3857664
277,68524.4892032
278,68527.381184
279,68527.4834816
280,68527.5864192
281,68527.6883456
282,68527.7907584
283,68527.8676736
284,68535.6551808
285,68535.7534208
286,68535.8553472
287,68535.9577984
288,68536.060224
289,68536.1635712
290,68575.3590784
291,68575.46144
292,68576.7416064
293,68576.8439296
294,68576.9463936
295,68580.0441216
296,68580.1466368
297,68580.2502912
298,68580.3257728
299,68580.4282112
300,68580.530944
301,68593.7155584
302,68593.8183552
303,68593.9204736
304,68594.0227968
305,68594.125184
306,68594.2278016
307,68657.1826816
308,68657.2850944
309,68658.2583424
310,68658.3608064
311,68658.4627712
312,68661.5349632
313,68661.6373376
314,68661.740096
315,68661.8422784
316,68661.9458304
317,68662.0470656
318,68662.507904
319,68662.610368
320,68662.7126528
321,68662.8150784
322,68662.9175936
323,68663.0208
324,68680.5062784
325,68680.6098688
326,68681.581312
327,68681.6836736
328,68681.7861888
329,68688.8270976
330,68688.9291392
331,68689.0314368
332,68689.1338368
333,68689.236224
334,68689.3386112
335,68697.9408768
336,68698.043392
337,68698.145728
338,68698.2489216
339,68698.3506688
340,68698.4532736
341,68736.2680704
342,68737.5227264
343,68737.6238336
344,68737.7265152
345,68737.8301056
346,68765.5047296
347,68765.6081792
348,68766.7588096
349,68766.8611456
350,68766.9636352
351,68769.6261376
352,68769.704512
353,68769.8054016
354,68769.9077632
355,68770.010432
356,68770.1129344
357,68771.1111424
358,68771.2134656
359,68771.3158528
360,68771.3954176
361,68771.4953216
362,68771.5976064
363,68793.794688
364,68793.897728
365,68795.0492928
366,68795.1526528
367,68795.2543232
368,68799.93984
369,68800.0413824
370,68800.1183872
371,68800.2204032
372,68800.3229056
373,68800.4254464
374,68803.4473728
375,68803.5494272
376,68803.6511232
377,68803.7537408
378,68803.8561536
379,68803.9590144
380,68833.4774656
381,68833.554112
382,68834.9877632
383,68835.06464
384,68835.1670784
385,68838.0859392
386,68838.1879936
387,68838.2904448
388,68838.393152
389,68838.496384
390,68838.5976576
391,69006.7513728
392,69006.853312
393,69006.956096
394,69007.0607872
395,69007.1615872
396,69007.2646656
397,69022.2656768
398,69022.3680768
399,69023.3412096
400,69023.443456
401,69023.5457536
402,69026.131648
403,69026.2339456
404,69026.336448
405,69026.4388608
406,69026.5411968
407,69026.6190848
408,69027.2324608
409,69027.3350528
410,69027.4372736
411,69027.5396224
412,69027.6421376
413,69027.7455744
414,69047.1254016
415,69047.2289536
416,69048.2006272
417,69048.3031808
418,69048.406272
419,69050.81184
420,69050.9142656
421,69051.016832
422,69051.1193984
423,69051.221376
424,69051.3246336
425,69055.1644544
426,69055.2665344
427,69055.3689088
428,69055.4713472
429,69055.5740928
430,69055.6763648
431,69078.5390848
432,69079.6146688
433,69079.716352
434,69079.8190976
435,69079.8961152
436,69118.4784384
437,69119.4761984
438,69119.57856
439,69119.6810624
440,69119.7833216
441,69149.5330048
442,69149.6353408
443,69150.60832
444,69150.711104
445,69150.8145536
446,69153.4497792
447,69153.5522048
448,69153.6546432
449,69153.7570304
450,69153.859584
451,69153.9621504
452,69163.0762112
453,69163.1787776
454,69163.2817664
455,69163.3838336
456,69163.4859648
457,69163.58848
458,69212.1554688
459,69213.5182336
460,69213.6143104
461,69213.716736
462,69213.7950336
463,69300.2513536
464,69300.3535488
465,69301.3520256
466,69301.4548736
467,69301.5569152
468,69304.168512
469,69304.2709376
470,69304.3477248
471,69304.4498304
472,69304.5522304
473,69304.6546432
474,69305.7824
475,69305.8846336
476,69305.9875584
477,69306.0884736
478,69306.1664896
479,69306.2678656
480,69327.9012096
481,69327.9779584
482,69328.976448
483,69329.0791808
484,69329.1825152
485,69331.8182272
486,69331.9210624
487,69332.0249856
488,69332.1264256
489,69332.2031872
490,69332.3048064
491,69332.9961472
492,69333.0985856
493,69333.2020224
494,69333.2775936
495,69333.38016
496,69333.482432
497,69350.81504
498,69350.9173376
499,69351.8901504
500,69351.992832
501,69352.0950016
502,69354.732032
503,69354.8347776
504,69354.936768
505,69355.0393088
506,69355.142016
507,69355.2440064
508,69373.9593216
509,69374.0632576
510,69374.1638144
511,69374.2662016
512,69374.3690624
513,69374.4724224
514,69437.4773632
515,69437.5797632
516,69438.5790976
517,69438.6809856
518,69438.7587712
519,69441.4201344
520,69441.5225216
521,69441.6261248
522,69441.72864
523,69441.8304512
524,69441.906496
525,69444.6203904
526,69444.722816
527,69444.82592
528,69444.9275648
529,69445.0307584
530,69445.1326464
531,69453.7607424
532,69453.863296
533,69454.8610944
534,69454.963456
535,69455.0685312
536,69457.728448
537,69457.8308608
538,69457.9333376
539,69458.035776
540,69458.138176
541,69458.2408448
542,69459.5974272
543,69459.699776
544,69459.8021632
545,69459.9050496
546,69460.0072576
547,69460.1105152
548,69484.3810944
549,69485.3800576
550,69485.4821632
551,69485.5841792
552,69485.6858112
553,69520.8372736
554,69520.939904
555,69522.3477504
556,69522.4264576
557,69522.5276928
558,69525.1641856
559,69525.2683136
560,69525.3689984
561,69525.4714624
562,69525.5735296
563,69525.6759424
564,69528.1339136
565,69528.2105472
566,69528.313024
567,69528.4153216
568,69528.517824
569,69528.6210688
570,69531.3852672
571,69531.487552
572,69532.5116288
573,69532.6140416
574,69532.7164672
575,69532.820992
576,69559.47072
577,69560.4433536
578,69560.5459456
579,69560.6481536
580,69563.2603776
581,69563.3619456
582,69563.4644096
583,69563.567104
584,69563.6694528
585,69563.7718912
586,69569.9417856
587,69570.0449664
588,69570.1486336
589,69570.249216
590,69570.3513216
591,69570.4554368
592,69588.1197312
593,69589.1177984
594,69589.2200832
595,69589.3225856
596,69591.9848704
597,69592.0872832
598,69592.190656
599,69592.2921216
600,69592.3945344
601,69592.4722944
602,69626.9317248
603,69627.0353536
604,69627.136768
605,69627.239744
606,69627.3416064
607,69627.4448384
608,69628.2133248
609,69628.3161216
610,69630.030016
611,69630.1317504
612,69630.234304
613,69630.336768
614,69693.2148736
615,69694.1877888
616,69694.2901248
617,69694.3932288
618,69697.0296448
619,69697.1320832
620,69697.2349056
621,69697.3111808
622,69697.4139136
623,69697.5167872
624,69784.3065984
625,69784.4089728
626,69784.5116672
627,69784.58816
628,69784.69184
629,69784.7929216
630,69885.3316608
631,69886.3303296
632,69886.4334336
633,69886.536704
634,69889.1720448
635,69889.2743296
636,69889.377024
637,69889.4791808
638,69889.581568
639,69889.684096
640,69912.034816
641,69912.1377664
642,69912.2392448
643,69912.3417344
644,69912.4441216
645,69912.5466496
646,69980.699456
647,69981.67168
648,69981.7743104
649,69981.8764928
650,69984.5134976
651,69984.6163456
652,69984.7183616
653,69984.8211712
654,69984.9252352
655,69985.000768
656,69985.4863616
657,69985.5887872
658,69985.6912896
659,69985.7935744
660,69985.8966784
661,69985.9989248
662,69993.0152704
663,69993.1160064
664,69994.089024
665,69994.1910912
666,69994.2935168
667,69994.39616
668,70072.0466432
669,70072.1491328
670,70073.121792
671,70073.2243328
672,70073.3267968
673,70073.43072
674,70088.098944
675,70089.507008
676,70089.6096384
677,70089.7121536
678,70092.3232256
679,70092.4258304
680,70092.5280512
681,70092.6307968
682,70092.7330432
683,70092.8357504
684,70095.2675072
685,70095.3709952
686,70095.4722688
687,70095.5746432
688,70095.6776832
689,70095.7810432
690,70102.768896
691,70102.8714752
692,70103.8450688
693,70103.9464832
694,70104.049024
695,70104.1524096
696,70116.2098048
697,70117.5410944
698,70117.6446592
699,70117.7462656
700,70120.4357248
701,70120.536576
702,70120.6391808
703,70120.7413248
704,70120.8182016
705,70120.920896
706,70121.9190912
707,70122.0218112
708,70122.1267072
709,70122.2264576
710,70122.3287552
711,70122.4317952
712,70126.9113856
713,70127.91008
714,70128.012608
715,70128.1147904
716,70141.2746112
717,70141.3764736
718,70141.478912
719,70141.5818496
720,70141.6837632
721,70141.7864192
722,70156.456064
723,70156.5584768
724,70156.6614144
725,70156.764032
726,70156.8658048
727,70156.9430912
728,70163.881216
729,70165.2887168
730,70165.391104
731,70165.4935552
732,70168.6187264
733,70168.7198976
734,70168.8222464
735,70168.9243264
736,70169.0013184
737,70169.1042048
738,70169.5901568
739,70169.6934016
740,70169.794624
741,70169.8970496
742,70170.0003712
743,70170.1021824
744,70174.7870208
745,70175.8112128
746,70175.9135616
747,70176.0161664
748,70178.7566336
749,70178.8577664
750,70178.9600896
751,70179.0628864
752,70179.1396224
753,70179.2417408
754,70194.7565824
755,70194.8592896
756,70194.9624704
757,70195.0649216
758,70195.1662464
759,70195.2689152
760,70196.7284224
761,70196.8316416
762,70197.8549248
763,70197.9567872
764,70198.03392
765,70198.1380224
766,70327.5283968
767,70327.605056
768,70328.6034944
769,70328.705856
770,70328.808256
771,70328.9110016
772,70354.0005248
773,70354.97344
774,70355.0762112
775,70355.178496
776,70357.8921472
777,70357.9945984
778,70358.0969984
779,70358.1992704
780,70358.2773248
781,70358.3789568
782,70371.1036928
783,70371.2050048
784,70371.3076736
785,70371.3858048
786,70371.4866432
787,70371.5895168
788,70485.466368
789,70485.568896
790,70486.6187776
791,70486.720896
792,70486.8244992
793,70486.9257088
794,70505.2074496
795,70505.3079296
796,70506.8951936
797,70506.997632
798,70507.100992
799,70507.2024576
800,70592.8920576
801,70593.8908032
802,70593.993088
803,70594.0955264
804,70596.7075072
805,70596.7836032
806,70596.8865792
807,70596.9884544
808,70597.0907904
809,70597.1931904
810,70599.2672128
811,70599.3697536
812,70599.4732544
813,70599.5745792
814,70599.651008
815,70599.7539072
816,70600.9057536
817,70601.8784896
818,70601.9813248
819,70602.0847616
820,70604.745856
821,70604.8483328
822,70604.9505792
823,70605.0530432
824,70605.1556864
825,70605.2578816
826,70606.69152
827,70606.7940096
828,70606.8713216
829,70606.9735424
830,70607.0763648
831,70607.1779968
832,70622.7959808
833,70624.4093184
834,70624.5379968
835,70624.6128256
836,70627.2500608
837,70627.3526656
838,70627.4549504
839,70627.55712
840,70627.6598656
841,70627.7632256
842,70656.3593088
843,70656.4621312
844,70656.564096
845,70656.6664832
846,70656.7706496
847,70656.8737536
848,70749.9607168
849,70750.0624512
850,70751.1635328
851,70751.2656384
852,70751.3685248
853,70751.4708096
854,70763.4014848
855,70764.4505984
856,70764.5539712
857,70764.6553728
858,70767.3447296
859,70767.4459904
860,70767.5494912
861,70767.6257408
862,70767.7276544
863,70767.8300032
864,70779.2998528
865,70779.4020864
866,70779.5045376
867,70779.6071552
868,70779.7097216
869,70779.8132736
870,70809.125952
871,70809.2284032
872,70811.0729088
873,70811.1743488
874,70811.2765184
875,70811.3792896
876,70862.1220224
877,70862.2245504
878,70863.223872
879,70863.325376
880,70863.4282496
881,70863.5055616
882,70900.52576
883,70900.6283648
884,70901.6512896
885,70901.754368
886,70901.857472
887,70901.9585408
888,70957.3867264
889,70958.514112
890,70958.5899904
891,70958.692672
892,70961.7648384
893,70961.8674176
894,70961.9706752
895,70962.0718592
896,70962.1742464
897,70962.2783232
898,70970.3668864
899,70970.4696576
900,70970.5716992
901,70970.6749952
902,70970.776576
903,70970.8792192
904,71016.5783936
905,71017.5779072
906,71017.679296
907,71017.7820288
908,71020.291648
909,71020.394048
910,71020.4698368
911,71020.5743104
912,71020.6747904
913,71020.7773952
914,71024.6942464
915,71024.7970304
916,71024.9010176
917,71025.0013952
918,71025.1038336
919,71025.1806336
920,71043.1290496
921,71044.6892928
922,71044.7923328
923,71044.8685056
924,71050.2708736
925,71050.3729664
926,71050.4755968
927,71050.578688
928,71050.6802304
929,71050.7569024
930,71112.4843392
931,71112.5879552
932,71112.688
933,71112.790784
934,71112.867968
935,71112.9696128
936,71119.8053248
937,71121.2646656
938,71121.3670144
939,71121.4694912
940,71124.1839104
941,71124.2860032
942,71124.3882624
943,71124.4924544
944,71124.5932672
945,71124.697088
946,71127.972288
947,71128.049216
948,71128.153216
949,71128.2549504
950,71128.3563648
951,71128.4589056
952,71137.1638144
953,71138.4180224
954,71138.5212544
955,71138.6255104
956,71141.234112
957,71141.33664
958,71141.4393984
959,71141.5417216
960,71141.6439936
961,71141.7463168
962,71170.932544
963,71171.0353536
964,71171.1376
965,71171.2396928
966,71171.3420416
967,71171.4443776
968,71172.1358976
969,71173.3135616
970,71173.3904384
971,71173.492672
972,71176.2319872
973,71176.334528
974,71176.437184
975,71176.5396096
976,71176.6420864
977,71176.7446144
978,71239.0850432
979,71239.1875712
980,71239.2641152
981,71239.3663488
982,71239.4687104
983,71239.5711104
984,71242.668928
985,71242.7713408
986,71243.7698176
987,71243.8726144
988,71243.9746304
989,71244.0772864
990,71331.6612608
991,71332.8645504
992,71332.9415552
993,71333.0438144
994,71335.6568576
995,71335.7579136
996,71335.8614272
997,71335.9367552
998,71336.039168
999,71336.1416704
1000,71376.262144
1001,71376.3635712
1002,71376.4647424
1003,71376.5743488
1004,71376.6445824
1005,71376.7463936
1006,71384.0953728
1007,71384.1983744
1008,71385.1948672
1009,71385.298944
1010,71385.3999616
1011,71385.503296
1012,71794.2128
1013,71794.314176
1014,71795.5426688
1015,71795.6209152
1016,71795.7226624
1017,71795.8242944
1018,71830.6433408
1019,71830.7453568
1020,71831.7707008
1021,71831.872064
1022,71831.974528
1023,71832.0773248
1024,71963.4674176
1025,71963.5684224
1026,71964.5410688
1027,71964.6435072
1028,71964.7458176
1029,71964.8482048
1030,72070.636352
1031,72070.7388928
1032,72071.7106816
1033,72071.81344
1034,72071.9156992
1035,72072.0182144
1036,72111.0096256
1037,72112.187712
1038,72112.2908672
1039,72112.392192
1040,72125.6027904
1041,72125.705216
1042,72125.7837312
1043,72125.8844672
1044,72125.987584
1045,72126.0892288
1046,72130.39168
1047,72130.4944896
1048,72130.5953536
1049,72130.6976768
1050,72130.7749248
1051,72130.8768
1052,72171.7886336
1053,72171.8942208
1054,72172.9675776
1055,72173.0692224
1056,72173.17152
1057,72173.2742272
1058,72189.1738368
1059,72189.274752
1060,72190.7346816
1061,72190.836928
1062,72190.9389056
1063,72191.0413568
1064,72217.0539264
1065,72217.129728
1066,72218.487104
1067,72218.591488
1068,72218.665856
1069,72218.7685248
1070,72317.2857088
1071,72318.2581376
1072,72318.3597824
1073,72318.46272
1074,72323.3523968
1075,72323.456128
1076,72323.5572736
1077,72323.6604416
1078,72323.7619584
1079,72323.8645888
1080,72327.832448
1081,72327.9348352
1082,72328.0372608
1083,72328.1401344
1084,72328.2421248
1085,72328.345728
1086,72351.617792
1087,72351.7216384
1088,72352.6923648
1089,72352.7946752
1090,72352.897664
1091,72352.9991552
1092,72380.1118464
1093,72381.3153536
1094,72381.4178816
1095,72381.5200512
1096,72384.1824
1097,72384.2852224
1098,72384.3874688
1099,72384.4898944
1100,72384.5920128
1101,72384.6943744
1102,72424.89024
1103,72424.966848
1104,72425.0689152
1105,72425.1710464
1106,72425.2734592
1107,72425.3758592
1108,72433.1333248
1109,72433.2356352
1110,72434.3622912
1111,72434.4653824
1112,72434.56736
1113,72434.6695808
1114,72479.2424448
1115,72480.241472
1116,72480.3436672
1117,72480.4468608
1118,72483.364224
1119,72483.466688
1120,72483.5690368
1121,72483.6716288
1122,72483.7747328
1123,72483.8787584
1124,72484.414592
1125,72484.5166592
1126,72484.619456
1127,72484.72128
1128,72484.8235392
1129,72484.9003904
1130,72486.6415744
1131,72487.6145152
1132,72487.7166336
1133,72487.8189696
1134,72490.406784
1135,72490.5072
1136,72490.6101632
1137,72490.7123072
1138,72490.8145664
1139,72490.9170816
1140,72491.6595712
1141,72491.7362048
1142,72491.8390528
1143,72491.9409792
1144,72492.0444416
1145,72492.14624
1146,72529.4767488
1147,72530.4736384
1148,72530.5741952
1149,72530.676608
1150,72533.2624256
1151,72533.3669504
1152,72533.4678016
1153,72533.5704448
1154,72533.6722816
1155,72533.7753728
1156,72535.5666688
1157,72535.6703104
1158,72535.7718144
1159,72535.8738048
1160,72535.9762304
1161,72536.0789888
1162,72539.1512832
1163,72540.2772992
1164,72540.3796992
1165,72540.4821632
1166,72543.1704704
1167,72543.272768
1168,72543.3755264
1169,72543.4789888
1170,72543.5799808
1171,72543.6824448
1172,72656.586944
1173,72656.6893824
1174,72656.7918848
1175,72656.8943872
1176,72656.9977728
1177,72657.0991104
1178,72724.2784768
1179,72725.251328
1180,72725.353984
1181,72725.4565504
1182,72728.118784
1183,72728.2212864
1184,72728.3236352
1185,72728.4263936
1186,72728.5286912
1187,72728.6308608
1188,72739.0771072
1189,72739.1805824
1190,72739.281344
1191,72739.3837184
1192,72739.460416
1193,72739.5628544
1194,72741.8671744
1195,72742.8669312
1196,72742.9683328
1197,72743.0712576
1198,72743.1733632
1199,72802.7996416
1200,72802.9020544
1201,72803.900928
1202,72804.0045952
1203,72804.0797824
1204,72806.6656
1205,72806.7681408
1206,72806.872896
1207,72806.9728768
1208,72807.0752128
1209,72807.1519872
1210,72840.383424
1211,72840.486144
1212,72840.588096
1213,72840.6906752
1214,72840.7929856
1215,72840.8953344
1216,72853.262144
1217,72854.5675776
1218,72854.6708352
1219,72854.7720192
1220,72854.8483968
1221,72876.3796352
1222,72877.3783552
1223,72877.4806272
1224,72877.5835392
1225,72877.6854016
1226,72922.5143424
1227,72923.539328
1228,72923.641344
1229,72923.7432448
1230,72923.8464128
1231,72950.7536128
1232,72952.1362176
1233,72952.2382464
1234,72952.3409024
1235,72952.4436864
1236,72970.466816
1237,72971.7213056
1238,72971.8256512
1239,72971.9009024
1240,72972.0029056
1241,72992.7161216
1242,72992.8172544
1243,72994.3277568
1244,72994.4301824
1245,72994.532736
1246,72997.4767872
1247,72997.5795712
1248,72997.6816896
1249,72997.7841152
1250,72997.8873728
1251,72997.9890816
1252,73067.2168704
1253,73067.3190272
1254,73067.4213632
1255,73067.5238528
1256,73067.6006528
1257,73067.7036288
1258,73124.4371712
1259,73124.513728
1260,73125.5136256
1261,73125.6150528
1262,73125.7173632
1263,73128.3283968
1264,73128.4307584
1265,73128.5335296
1266,73128.635584
1267,73128.7383808
1268,73128.841728
1269,73276.8708992
1270,73276.973248
1271,73277.076096
1272,73277.1799808
1273,73277.2807808
1274,73277.3830912
1275,73283.7833472
1276,73284.7830784
1277,73284.884288
1278,73284.9613696
1279,73285.0644096
1280,73326.0015744
1281,73326.1035136
1282,73327.076224
1283,73327.1790208
1284,73327.2814336
1285,73331.940928
1286,73332.0448128
1287,73332.145472
1288,73332.249024
1289,73332.3246208
1290,73332.4275072
1291,73458.9531648
1292,73459.0544384
1293,73459.156672
1294,73459.259456
1295,73459.3618816
1296,73459.438272
1297,73485.0146304
1298,73485.1186432
1299,73486.3977984
1300,73486.4996864
1301,73486.5796096
1302,73489.2390144
1303,73489.3419392
1304,73489.4451968
1305,73489.5462912
1306,73489.6488576
1307,73489.751488
1308,73584.785408
1309,73584.889984
1310,73584.9904768
1311,73585.0927232
1312,73585.1953536
1313,73585.2739712
1314,73625.3646208
1315,73625.4671488
1316,73626.6206464
1317,73626.7223168
1318,73626.8238464
1319,73629.5376512
1320,73629.64
1321,73629.7424384
1322,73629.844864
1323,73629.9472896
1324,73630.0498688
1325,73640.5761664
1326,73640.6746112
1327,73640.7769472
1328,73640.8792704
1329,73640.9571072
1330,73641.0585344
1331,73645.360576
1332,73646.5885696
1333,73646.6910592
1334,73646.7933952
1335,73646.897408
1336,73681.3826944
1337,73681.4860672
1338,73682.4571904
1339,73682.5595264
1340,73682.6646656
1341,73685.2986368
1342,73685.401088
1343,73685.5034752
1344,73685.607424
1345,73685.7088512
1346,73685.8118272
1347,73695.4130304
1348,73695.5144704
1349,73695.616448
1350,73695.7198848
1351,73695.8212096
1352,73695.8979328
1353,73721.0660352
1354,73722.0630528
1355,73722.1654912
1356,73722.2681344
1357,73722.3704064
1358,73737.3221632
1359,73738.2947712
1360,73738.3971584
1361,73738.4994944
1362,73738.6022656
1363,73784.5586944
1364,73784.6599424
1365,73785.6839936
1366,73785.7862912
1367,73785.8891008
1368,73790.5486208
1369,73790.652096
1370,73790.7553792
1371,73790.8555648
1372,73790.9324544
1373,73791.0347392
1374,73821.24544
1375,73821.3490048
1376,73821.450368
1377,73821.5524352
1378,73821.654976
1379,73821.7321984
1380,73843.7491456
1381,73844.7476352
1382,73844.8502656
1383,73844.9525248
1384,73845.0551168
1385,73899.0749568
1386,73900.0482176
1387,73900.1501952
1388,73900.252992
1389,73900.357184
1390,73926.5970944
1391,73926.6994176
1392,73927.7238016
1393,73927.8258432
1394,73927.9282816
1395,73930.5910784
1396,73930.6944
1397,73930.7960704
1398,73930.9000192
1399,73930.9749504
1400,73931.0773888
1401,73938.5541888
1402,73938.6555264
1403,73938.758272
1404,73938.8616192
1405,73938.9633664
1406,73939.0656256
1407,73946.848576
1408,73946.9506176
1409,73948.1291648
1410,73948.2307968
1411,73948.3332096
1412,73951.0468352
1413,73951.1500416
1414,73951.25184
1415,73951.3546496
1416,73951.4579584
1417,73951.5589376
1418,73955.39968
1419,73955.502208
1420,73955.6043776
1421,73955.706624
1422,73955.8088704
1423,73955.8857216
1424,73984.5868288
1425,73985.7889408
1426,73985.8914048
1427,73985.995008
1428,73986.0969344
1429,74035.2274048
1430,74035.3287936
1431,74036.5574016
1432,74036.6345088
1433,74036.7376
1434,74039.3487488
1435,74039.4506624
1436,74039.5527936
1437,74039.6296448
1438,74039.7320064
1439,74039.8344064
1440,74181.4387584
1441,74181.5415552
1442,74181.6441088
1443,74181.7460096
1444,74181.8490112
1445,74181.9520384
1446,74241.0913536
1447,74241.1937152
1448,74242.9604224
1449,74243.0628608
1450,74243.1697408
1451,74246.0334592
1452,74246.1349248
1453,74246.2375936
1454,74246.3157632
1455,74246.4168832
1456,74246.5203968
1457,74247.5174144
1458,74247.619776
1459,74247.7222144
1460,74247.8249728
1461,74247.9270656
1462,74248.0294912
1463,74307.1955456
1464,74307.2992128
1465,74308.2709376
1466,74308.3735808
1467,74308.4776192
1468,74313.801152
1469,74313.9033856
1470,74314.0061312
1471,74314.0824448
1472,74314.184832
1473,74314.2874752
1474,74315.3635968
1475,74315.4393728
1476,74315.5417728
1477,74315.6441856
1478,74315.7465856
1479,74315.84928
1480,74321.89152
1481,74321.9936128
1482,74323.0689792
1483,74323.1716224
1484,74323.2739328
1485,74325.7315584
1486,74325.808256
1487,74325.9105664
1488,74326.0129536
1489,74326.1162752
1490,74326.2177664
1491,74340.4781696
1492,74340.5824896
1493,74340.683584
1494,74340.7601536
1495,74340.8621312
1496,74340.96448
1497,74352.128384
1498,74352.22944
1499,74353.304704
1500,74353.407104
1501,74353.486464
1502,74356.223552
1503,74356.3257728
1504,74356.4296448
1505,74356.5314304
1506,74356.6328832
1507,74356.7362304
1508,74373.5302656
1509,74373.6326528
1510,74373.73504
1511,74373.8136576
1512,74373.9146624
1513,74374.0166144
1514,74407.9392896
1515,74408.0416
1516,74409.4497152
1517,74409.528384
1518,74409.6292608
1519,74412.1894144
1520,74412.2914944
1521,74412.3939456
1522,74412.498048
1523,74412.599936
1524,74412.7014528
1525,74420.3314048
1526,74420.433472
1527,74420.5353728
1528,74420.6378496
1529,74420.7403136
1530,74420.842688
1531,74427.2944512
