,Timestamp
169091,60904.59798
169142,60905.9038
169146,60906.00616
169150,60906.10848
169153,60906.18588
169811,60923.03176
169815,60923.13379
169886,60924.95374
169890,60925.05393
169894,60925.15747
169993,60927.69144
169997,60927.79336
170001,60927.89612
170005,60927.99823
170009,60928.1007
170145,60931.58295
170148,60931.66006
170152,60931.76166
170156,60931.86404
170160,60931.96678
170164,60932.06989
170488,60940.36381
170541,60941.72074
170545,60941.82332
170549,60941.92575
170553,60942.02821
172754,60998.37777
172808,60999.76028
172812,60999.86282
172816,60999.96544
172820,61000.069
176110,61084.29944
176114,61084.40303
176161,61085.60358
176165,61085.70595
176169,61085.8084
176273,61088.47089
176277,61088.57364
176281,61088.67631
176285,61088.77815
176289,61088.88076
176632,61097.66232
176636,61097.76479
176640,61097.86715
176644,61097.96993
176648,61098.07218
176652,61098.17567
177269,61113.97126
177273,61114.07284
177327,61115.45673
177331,61115.55781
177335,61115.66015
177438,61118.29736
177441,61118.37391
177445,61118.47635
177449,61118.57908
177453,61118.68179
177528,61120.60266
177532,61120.7041
177536,61120.80755
177540,61120.90941
177544,61121.01094
177548,61121.1134
177954,61131.50772
178005,61132.81513
178009,61132.91724
178012,61132.99267
178016,61133.09509
180369,61193.3364
180373,61193.43896
180422,61194.69339
180426,61194.79636
180430,61194.89804
180534,61197.5612
180538,61197.66679
180542,61197.76548
180546,61197.86836
180550,61197.97032
180864,61206.00925
180868,61206.11181
180872,61206.21413
180876,61206.31652
180880,61206.42006
180884,61206.52133
181207,61214.79128
181255,61216.01962
181259,61216.12204
181263,61216.2244
181267,61216.32753
182556,61249.32794
182604,61250.55661
182608,61250.65944
182612,61250.76275
182616,61250.86409
186208,61342.8267
186212,61342.92832
186252,61343.95373
186256,61344.05528
186260,61344.15936
186362,61346.76893
186366,61346.87118
186370,61346.97613
186374,61347.07619
186377,61347.15296
187135,61366.55889
187139,61366.66161
187143,61366.76371
187147,61366.86609
187151,61366.9685
187155,61367.07089
187286,61370.4251
187335,61371.67955
187338,61371.75612
187342,61371.85883
187346,61371.9616
188680,61406.11379
188745,61407.77795
188749,61407.88086
188752,61407.95817
188756,61408.05958
189410,61424.80325
189466,61426.23699
189470,61426.33972
189474,61426.44233
189478,61426.54415
190843,61461.49076
190892,61462.74555
190896,61462.84763
190900,61462.95004
190904,61463.05331
192236,61497.15491
192276,61498.17932
192280,61498.28084
192284,61498.38365
192288,61498.48675
193401,61526.98065
193448,61528.18372
193452,61528.28643
193456,61528.3888
193460,61528.49089
196673,61610.75039
196720,61611.95388
196724,61612.05558
196728,61612.15832
196732,61612.2618
198075,61646.64417
198078,61646.72056
198128,61648.00063
198132,61648.1034
198136,61648.20554
198241,61650.89368
198245,61650.99653
198249,61651.09846
198253,61651.2009
198257,61651.3034
198504,61657.62701
198508,61657.72945
198512,61657.83241
198516,61657.93432
198520,61658.03793
198523,61658.11338
199821,61691.34483
199875,61692.72785
199879,61692.83008
199883,61692.93199
199887,61693.03437
210187,61956.73413
210190,61956.81142
210240,61958.09101
210244,61958.19351
210247,61958.27053
210428,61962.90415
210432,61963.00678
210436,61963.10926
210440,61963.2124
210444,61963.31373
210559,61966.25846
210563,61966.36101
210567,61966.46305
210571,61966.56517
210575,61966.66798
210579,61966.76998
210906,61975.14199
210946,61976.1659
210950,61976.26876
210954,61976.37179
210958,61976.47409
213189,62033.59197
213192,62033.6678
213235,62034.76882
213238,62034.8455
213242,62034.9494
213345,62037.5849
213349,62037.68759
213353,62037.79003
213357,62037.8921
213361,62037.99505
213539,62042.55164
213543,62042.65402
213547,62042.75674
213551,62042.85889
213555,62042.96124
213559,62043.06363
214348,62063.26426
214352,62063.36599
214397,62064.51823
214401,62064.62088
214405,62064.72288
214511,62067.43667
214515,62067.53907
214518,62067.61596
214522,62067.7189
214526,62067.82141
214722,62072.83948
214726,62072.94246
214730,62073.04353
214734,62073.14623
214737,62073.22431
214741,62073.32509
215503,62092.83561
215507,62092.93628
215556,62094.19096
215560,62094.29309
215564,62094.39708
215667,62097.03254
215671,62097.13503
215675,62097.23767
215679,62097.3418
215683,62097.44408
216054,62106.94044
216058,62107.04293
216062,62107.14524
216065,62107.22227
216069,62107.32477
216073,62107.42685
220673,62225.19779
220676,62225.27245
220738,62226.86021
220742,62226.96219
220746,62227.06463
220848,62229.67597
220852,62229.77834
220856,62229.88111
220860,62229.98345
220864,62230.08589
221011,62233.84938
221015,62233.95154
221019,62234.05396
221023,62234.15717
221026,62234.23352
221030,62234.33582
222665,62276.19465
222669,62276.29706
222735,62277.98688
222739,62278.08984
222743,62278.19214
222940,62283.23555
222944,62283.33784
222948,62283.44033
222952,62283.54281
222956,62283.64525
222976,62284.15741
222979,62284.23398
222983,62284.33825
222987,62284.43859
222991,62284.5415
222995,62284.64433
223033,62285.61665
223106,62287.48511
223110,62287.58747
223114,62287.69021
223118,62287.79244
225781,62355.97032
225785,62356.07281
225824,62357.07105
225828,62357.17349
225832,62357.2762
225938,62359.98996
225942,62360.0933
225946,62360.19482
225949,62360.27141
225953,62360.37453
225988,62361.2698
225992,62361.37217
225996,62361.47459
226000,62361.5782
226004,62361.67937
226008,62361.78208
227274,62394.19388
227326,62395.52544
227330,62395.62755
227334,62395.72991
227338,62395.83233
228936,62436.7442
228979,62437.84507
228983,62437.94748
228987,62438.04989
228991,62438.15296
229863,62460.47727
229913,62461.75767
229917,62461.8606
229921,62461.96214
229925,62462.06449
231097,62492.06996
231151,62493.45293
231155,62493.55492
231159,62493.65725
231163,62493.76035
233548,62554.8208
233597,62556.07561
233601,62556.1771
233605,62556.27953
233609,62556.38194
234658,62583.23841
234712,62584.62232
234715,62584.69766
234719,62584.80003
234723,62584.90245
235713,62610.24844
235766,62611.60526
235770,62611.70817
235774,62611.81011
235778,62611.9126
236722,62636.08105
236767,62637.2335
236771,62637.33524
236775,62637.43836
236779,62637.54015
237305,62651.00657
237309,62651.10909
237362,62652.46604
237366,62652.56829
237370,62652.6727
237473,62655.30807
237477,62655.4113
237481,62655.51313
237485,62655.61499
237489,62655.71744
237588,62658.25194
237592,62658.35432
237596,62658.45713
237600,62658.5616
237604,62658.6617
237607,62658.73875
238878,62691.27843
238925,62692.48255
238929,62692.5845
238933,62692.68653
238937,62692.78975
243628,62812.88841
243674,62814.06519
243678,62814.16756
243682,62814.27032
243686,62814.37307
252268,63034.08799
252272,63034.19063
252323,63035.49604
252327,63035.5988
252331,63035.70264
252435,63038.36349
252438,63038.44036
252442,63038.54491
252446,63038.64508
252450,63038.74751
252512,63040.33504
252516,63040.4378
252520,63040.54019
252524,63040.64214
252528,63040.74444
252532,63040.84721
254662,63095.37906
254666,63095.4814
254706,63096.50547
254710,63096.60781
254714,63096.71031
254817,63099.34734
254820,63099.42404
254824,63099.52762
254828,63099.62895
254832,63099.73126
255105,63106.72174
255109,63106.82332
255113,63106.92543
255117,63107.02788
255121,63107.13064
255125,63107.23325
256434,63140.74552
256484,63142.0256
256488,63142.12918
256492,63142.2311
256496,63142.33528
257818,63176.17979
257822,63176.28093
257870,63177.51185
257874,63177.61248
257877,63177.68902
257980,63180.32682
257984,63180.42847
257988,63180.53106
257992,63180.63329
257996,63180.73636
258621,63196.73804
258625,63196.83933
258629,63196.94164
258633,63197.04435
258637,63197.14657
258641,63197.24891
260986,63257.28607
260990,63257.38943
261031,63258.43768
261035,63258.54029
261039,63258.64255
261043,63258.74493
261744,63276.69162
261788,63277.81983
261792,63277.92077
261796,63278.02298
261990,63282.98971
261994,63283.0921
261997,63283.16924
262001,63283.27135
262005,63283.37445
262026,63283.91336
262029,63283.98825
262033,63284.09055
262037,63284.19333
262041,63284.29594
262045,63284.39784
263172,63313.25239
263213,63314.30086
263217,63314.4034
263221,63314.50563
263319,63317.0146
263323,63317.11704
263327,63317.22013
263331,63317.32184
263335,63317.42461
263551,63322.95429
263555,63323.05686
263559,63323.15948
263563,63323.26204
263566,63323.33834
263570,63323.44069
269139,63466.01779
269192,63467.37463
269196,63467.47736
269200,63467.57943
269310,63470.39565
269314,63470.49819
269318,63470.60047
269322,63470.70286
269326,63470.80526
269346,63471.31945
269350,63471.41971
269354,63471.52212
269358,63471.6271
269362,63471.72753
269366,63471.82934
270474,63500.19685
270478,63500.29865
270533,63501.70708
270537,63501.80969
270540,63501.88635
270544,63501.98847
272211,63544.66674
272285,63546.56141
272289,63546.66373
272293,63546.76809
272392,63549.30071
272396,63549.40312
272400,63549.50597
272404,63549.60877
272408,63549.71035
273921,63588.44684
273925,63588.54949
273929,63588.65084
273933,63588.75383
273937,63588.85577
273941,63588.95835
289021,63975.03496
289065,63976.16141
289069,63976.26409
289073,63976.36612
289260,63981.15368
289264,63981.25647
289267,63981.33372
289271,63981.43606
289275,63981.53911
289330,63982.94582
289334,63983.04822
289338,63983.151
289342,63983.25311
289346,63983.35575
289350,63983.45786
299916,64253.96755
299957,64255.01775
299961,64255.12083
299965,64255.22333
300144,64259.80476
300148,64259.90728
300152,64260.00993
300156,64260.11206
300160,64260.21586
300420,64266.87123
300424,64266.9733
300428,64267.07574
300432,64267.17861
300436,64267.28163
300440,64267.3836
307543,64449.2335
307605,64450.82086
307609,64450.92301
307613,64451.02555
307734,64454.1236
307738,64454.22685
307742,64454.32806
307746,64454.43048
307749,64454.50734
307784,64455.40342
307788,64455.50575
307792,64455.60815
307796,64455.71055
307800,64455.81295
307804,64455.91548
309067,64488.25069
309070,64488.32742
309139,64490.09655
309143,64490.19636
309147,64490.29876
309151,64490.40138
311095,64540.17146
311167,64542.01464
311171,64542.11708
311175,64542.21984
311284,64545.01079
311288,64545.11247
311292,64545.21482
311296,64545.31725
311300,64545.41993
311361,64546.98138
311365,64547.08375
311369,64547.18636
311373,64547.2894
311377,64547.39398
311381,64547.49344
