,Timestamp
417,50804.910336
418,50807.5250048
419,50807.6243584
420,50807.7264384
421,50807.8288768
422,50807.9064064
423,50808.0084992
424,50808.4943872
425,50808.5971712
426,50808.70048
427,50808.8017024
428,50808.9050752
429,50809.0064384
430,50828.6690688
431,50829.7444864
432,50829.84704
433,50829.9508864
434,50830.0517632
435,50874.9064064
436,50875.0093696
437,50876.1347072
438,50876.2371968
439,50876.3395456
440,50879.258112
441,50879.3348864
442,50879.437504
443,50879.5405312
444,50879.6421632
445,50879.7445248
446,50880.2313472
447,50880.33376
448,50880.4365952
449,50880.5399552
450,50880.6150272
451,50880.7177472
452,50925.7260928
453,50925.8283776
454,50926.8779136
455,50926.9802496
456,50927.0829056
457,50929.6429952
458,50929.7453696
459,50929.8475264
460,50929.9504768
461,50930.0269184
462,50930.12928
463,50930.6155648
464,50930.7179776
465,50930.8203392
466,50930.9227392
467,50931.0253696
468,50931.1275776
469,50949.7403776
470,50949.844352
471,50950.866688
472,50950.9704704
473,50951.0716416
474,50953.7085312
475,50953.8109824
476,50953.9132672
477,50954.0166016
478,50954.1181952
479,50954.2206976
480,50954.707008
481,50954.8093824
482,50954.8867712
483,50954.9887488
484,50955.0909696
485,50955.1944192
486,50989.1416832
487,50989.244352
488,50990.3448448
489,50990.4494336
490,50990.5497472
491,50993.0842496
492,50993.1871872
493,50993.2891392
494,50993.3660928
495,50993.4682496
496,50993.5729152
497,50994.0580096
498,50994.1599488
499,50994.2619776
500,50994.3649536
501,50994.468736
502,50994.569216
503,51045.8242688
504,51046.822656
505,51046.9262464
506,51047.02752
507,51047.1298816
508,51085.7890816
509,51086.9667072
510,51087.0688256
511,51087.1471872
512,51087.2480256
513,51242.7043456
514,51242.8053248
515,51243.9317888
516,51244.035264
517,51244.1369728
518,51246.9784448
519,51247.0809344
520,51247.1842432
521,51247.2856576
522,51247.3880576
523,51247.4651776
524,51247.9520384
525,51248.0546688
526,51248.1560704
527,51248.2585472
528,51248.3625856
529,51248.4633088
530,51275.1681536
531,51276.395136
532,51276.499712
533,51276.60064
534,51276.70336
535,51297.3886208
536,51297.4912512
537,51298.5664128
538,51298.6694656
539,51298.771072
540,51301.5361152
541,51301.6129536
542,51301.7161344
543,51301.8187392
544,51301.9203072
545,51302.0226816
546,51302.5089792
547,51302.6118528
548,51302.7147264
549,51302.816256
550,51302.9185792
551,51302.9956224
552,51392.0907392
553,51392.1942144
554,51393.6778368
555,51393.7803392
556,51393.8823808
557,51396.5712
558,51396.6730112
559,51396.7757824
560,51396.8776704
561,51396.9548672
562,51397.057152
563,51397.6201728
564,51397.7226112
565,51397.826496
566,51397.901888
567,51398.0041984
568,51398.1065216
569,51435.6902912
570,51435.7925632
571,51436.9960576
572,51437.0984704
573,51437.1750656
574,51439.7865472
575,51439.8894976
576,51439.992256
577,51440.0939392
578,51440.196352
579,51440.2729472
580,51440.7596928
581,51440.8619776
582,51440.9641472
583,51441.0668928
584,51441.1702784
585,51441.27168
586,51517.94944
587,51519.434048
588,51519.5364096
589,51519.6390912
590,51522.2758272
591,51522.3782272
592,51522.481664
593,51522.583104
594,51522.6854912
595,51522.788096
596,51523.2489344
597,51523.3511424
598,51523.4535808
599,51523.5560064
600,51523.6599168
601,51523.7612928
602,51676.373824
603,51676.4765952
604,51677.526144
605,51677.6284288
606,51677.7307392
607,51677.8332928
608,51692.1446272
609,51692.2478848
610,51693.7837184
611,51693.8855424
612,51693.9879296
613,51694.0904192
614,51736.052288
615,51736.15648
616,51737.1282816
617,51737.2296576
618,51737.3320064
619,51737.434688
620,51763.856256
621,51763.9582976
622,51765.0590592
623,51765.1613056
624,51765.263936
625,51765.3662208
626,51788.9470848
627,51789.0499712
628,51790.175744
629,51790.2784768
630,51790.3792512
631,51790.4563072
632,51811.6800384
633,51812.7297536
634,51812.8321152
635,51812.9091328
636,51815.5971072
637,51815.7000704
638,51815.802112
639,51815.9048448
640,51816.0068352
641,51816.1095936
642,51818.4394496
643,51818.5414272
644,51818.62016
645,51818.7207808
646,51818.8228992
647,51818.9253504
648,51877.272192
649,51877.3745536
650,51878.3743616
651,51878.4756608
652,51878.5523456
653,51878.6560128
654,51890.047936
655,51890.1515776
656,51891.1484544
657,51891.254272
658,51891.3536896
659,51891.4581376
660,51940.508928
661,51942.019392
662,51942.1218048
663,51942.2243712
664,51944.8111488
665,51944.9124224
666,51945.0148224
667,51945.118016
668,51945.2197632
669,51945.3220992
670,51945.808768
671,51945.9130624
672,51945.9876864
673,51946.0900736
674,51946.192512
675,51946.2950784
676,51966.3411968
677,51967.3403136
678,51967.442112
679,51967.5446528
680,51970.1560192
681,51970.258368
682,51970.3620992
683,51970.4644992
684,51970.5655936
685,51970.6462336
686,51972.0254592
687,51972.1273728
688,51972.22976
689,51972.3323264
690,51972.4345856
691,51972.53696
692,52006.6388608
693,52006.7410944
694,52007.7162752
695,52007.8163456
696,52007.9188864
697,52008.0213248
698,52228.965888
699,52229.0682496
700,52230.0415744
701,52230.1434496
702,52230.2461568
703,52230.3493248
704,52247.3482624
705,52248.4235392
706,52248.5273344
707,52248.6280448
708,52251.2906752
709,52251.3930624
710,52251.495424
711,52251.5984768
712,52251.7010432
713,52251.80416
714,52252.289344
715,52252.3915776
716,52252.4939904
717,52252.5734656
718,52252.6731904
719,52252.775616
720,52306.718848
721,52306.8216064
722,52308.1270016
723,52308.2310656
724,52308.3063424
725,52308.4086528
726,52332.0906496
727,52332.192768
728,52333.2168448
729,52333.3197056
730,52333.4216704
731,52333.5244928
732,52350.5499008
733,52350.6521344
734,52352.0103424
735,52352.1125504
736,52352.2144384
737,52352.2902784
738,52375.9721472
739,52376.0762368
740,52377.4061184
741,52377.5083904
742,52377.612416
743,52377.7134208
744,52690.927296
745,52691.0294656
746,52692.4123008
747,52692.515648
748,52692.5915264
749,52692.6938752
750,52752.3973504
751,52753.5493376
752,52753.6518272
753,52753.7287168
754,52756.5703552
755,52756.6728448
756,52756.74976
757,52756.852352
758,52756.9551104
759,52757.056832
760,52757.5957504
761,52757.6968704
762,52757.7994496
763,52757.9018112
764,52758.0041088
765,52758.1064832
766,52786.4480128
767,52787.5999232
768,52787.7022848
769,52787.8055168
770,52792.4642432
771,52792.5667328
772,52792.6695168
773,52792.7715456
774,52792.8742272
775,52792.9769856
776,52793.4630912
777,52793.5652096
778,52793.642048
779,52793.7445248
780,52793.8468352
781,52793.94944
782,52847.6880128
783,52847.7904896
784,52848.7632768
785,52848.8668288
786,52848.9690368
787,52849.0703104
788,52977.873536
789,52979.1538688
790,52979.2303872
791,52979.3328
792,52981.9712256
793,52982.0721536
794,52982.1746944
795,52982.2815616
796,52982.3799552
797,52982.481856
798,52983.5831552
799,52983.68736
800,52983.787584
801,52983.8899456
802,52983.9927296
803,52984.0947584
804,53041.3920512
805,53042.4672128
806,53042.5695744
807,53042.6720512
808,53045.3860352
809,53045.4881664
810,53045.590592
811,53045.6930048
812,53045.7954048
813,53045.8979712
814,53046.5634048
815,53046.6660352
816,53046.768576
817,53046.8706816
818,53046.9738368
819,53047.0756352
820,53086.0931328
821,53087.142976
822,53087.24512
823,53087.3473408
824,53091.9812608
825,53092.0846592
826,53092.18624
827,53092.288576
828,53092.3909632
829,53092.4933248
830,53093.0310272
831,53093.133376
832,53093.236672
833,53093.3382528
834,53093.4406784
835,53093.5432576
836,53135.9414528
837,53136.0431744
838,53137.0417792
839,53137.1431424
840,53137.245632
841,53137.3482752
842,53161.490496
843,53162.6699264
844,53162.7706624
845,53162.8736896
846,53165.6639872
847,53165.7661952
848,53165.8690816
849,53165.9712128
850,53166.0734336
851,53166.1764096
852,53166.7653376
853,53166.8669824
854,53166.970432
855,53167.07232
856,53167.1742336
857,53167.2765312
858,53207.6764672
859,53208.7774336
860,53208.880128
861,53208.9841536
862,53211.5938816
863,53211.6960128
864,53211.7984256
865,53211.875136
866,53211.9775488
867,53212.0799616
868,53212.74592
869,53212.850176
870,53212.9508352
871,53213.0541184
872,53213.1559296
873,53213.257664
874,53279.976384
875,53280.9491456
876,53281.052032
877,53281.1551232
878,53283.8185088
879,53283.9189888
880,53284.0214144
881,53284.125056
882,53284.226432
883,53284.3286272
884,53285.301504
885,53285.404736
886,53285.506432
887,53285.6087552
888,53285.7110784
889,53285.8137344
890,53387.0460288
891,53387.1459584
892,53388.14464
893,53388.246976
894,53388.349952
895,53388.4262144
896,53456.8861696
897,53457.8587392
898,53457.96096
899,53458.0633344
900,53460.6252032
901,53460.7285376
902,53460.8027904
903,53460.9054976
904,53461.009536
905,53461.1102848
906,53462.4930944
907,53462.5950976
908,53462.6975104
909,53462.7748992
910,53462.8766464
911,53462.9795968
912,53729.3671552
913,53730.5451264
914,53730.6486656
915,53730.7495552
916,53733.463552
917,53733.5657728
918,53733.6685824
919,53733.7714432
920,53733.8731904
921,53733.9758336
922,53735.793152
923,53735.895808
924,53735.9723776
925,53736.074816
926,53736.180032
927,53736.2795648
928,53942.9902336
929,53944.0393088
930,53944.1417088
931,53944.2442496
932,53948.9293312
933,53949.031744
934,53949.1357312
935,53949.2367232
936,53949.3392256
937,53949.4443776
938,53950.1076096
939,53950.2096512
940,53950.3126912
941,53950.4147968
942,53950.5177728
943,53950.5936768
944,54061.8094464
945,54063.0393472
946,54063.1396352
947,54063.2422272
948,54065.9046144
949,54066.0072704
950,54066.1093504
951,54066.2117376
952,54066.3144704
953,54066.4165504
954,54067.0311552
955,54067.1345536
956,54067.2358912
957,54067.3383296
958,54067.416448
959,54067.5174784
960,55127.3865984
961,55128.5645184
962,55128.6421376
963,55128.7435136
964,55131.5341824
965,55131.636416
966,55131.7388544
967,55131.8428032
968,55131.9436928
969,55132.0463488
970,55138.2932096
971,55138.3965696
972,55138.4980736
973,55138.6019072
974,55138.7026816
975,55138.8050432
976,55515.6659584
977,55515.7679232
978,55516.7409024
979,55516.8432896
980,55516.9456768
981,55517.0483072
982,55742.6011648
983,55743.8565504
984,55743.9580928
985,55744.0608256
986,55746.8006144
987,55746.9022464
988,55747.0046208
989,55747.1073536
990,55747.2111744
991,55747.3118464
992,55747.7983232
993,55747.90112
994,55748.0034816
995,55748.105536
996,55748.2078848
997,55748.2852352
998,55898.0828928
999,55899.0545664
1000,55899.157312
1001,55899.2620416
1002,55901.793984
1003,55901.8964224
1004,55901.9992704
1005,55902.1012096
1006,55902.2043648
1007,55902.3072768
1008,55904.4312704
1009,55904.5334016
1010,55904.63584
1011,55904.7407232
1012,55904.8406272
1013,55904.9430656
1014,55930.4695296
1015,55931.697088
1016,55931.7996288
1017,55931.9023872
1018,55934.59008
1019,55934.6928512
1020,55934.7949312
1021,55934.897408
1022,55934.9999232
1023,55935.1027712
1024,55938.046336
1025,55938.148736
1026,55938.2511488
1027,55938.3535872
1028,55938.4559744
1029,55938.5583744
1030,55968.0270464
1031,55969.2807552
1032,55969.3831424
1033,55969.4876928
1034,55974.0941312
1035,55974.1968768
1036,55974.2992384
1037,55974.401472
1038,55974.503552
1039,55974.606016
1040,55975.1436416
1041,55975.2460032
1042,55975.3489024
1043,55975.4523776
1044,55975.5531776
1045,55975.6300544
1046,56005.9428096
1047,56007.146048
1048,56007.2487168
1049,56007.3511168
1050,56010.0649856
1051,56010.168384
1052,56010.2697856
1053,56010.3718528
1054,56010.4742912
1055,56010.5770368
1056,56012.1383808
1057,56012.2411776
1058,56012.3437056
1059,56012.4473472
1060,56012.5484032
1061,56012.650752
1062,56176.989696
1063,56178.1926272
1064,56178.2952576
1065,56178.3974912
1066,56181.061568
1067,56181.1627264
1068,56181.2650624
1069,56181.3675392
1070,56181.4696576
1071,56181.546496
1072,56182.3675136
1073,56182.4688768
1074,56182.545152
1075,56182.6473472
1076,56182.7504896
1077,56182.8532224
1078,56375.9932032
1079,56377.3761152
1080,56377.45248
1081,56377.5552512
1082,56380.2434176
1083,56380.3462656
1084,56380.4487424
1085,56380.5523328
1086,56380.6544768
1087,56380.7295744
1088,56508.4324096
1089,56508.5353088
1090,56508.6369792
1091,56508.7396992
1092,56508.8160896
1093,56508.9197952
1094,56567.0861952
1095,56568.5207936
1096,56568.6224768
1097,56568.7249024
1098,56571.3361536
1099,56571.4385024
1100,56571.5420544
1101,56571.6434816
1102,56571.7456768
1103,56571.848256
1104,56633.2160128
1105,56633.3183616
1106,56633.4220672
1107,56633.4975744
1108,56633.6001664
1109,56633.702336
1110,56735.9565568
1111,56736.9554432
1112,56737.057408
1113,56737.16064
1114,56743.9444224
1115,56744.0212864
1116,56744.12384
1117,56744.2259584
1118,56744.3286272
1119,56744.4311296
1120,56772.8234624
1121,56772.9258752
1122,56773.0286976
1123,56773.1340928
1124,56773.2329344
1125,56773.33536
1126,56797.2741632
1127,56798.7075072
1128,56798.8099584
1129,56798.9124864
1130,56803.5715712
1131,56803.6481408
1132,56803.7507072
1133,56803.8531456
1134,56803.9569408
1135,56804.0576896
1136,56890.6194048
1137,56890.7205888
1138,56890.822656
1139,56890.9252608
1140,56891.0277504
1141,56891.1300992
1142,56911.585984
1143,56911.6896896
1144,56912.9941248
1145,56913.0963584
1146,56913.2003072
1147,56913.2770304
1148,56951.294528
1149,56952.4472704
1150,56952.5235712
1151,56952.6268672
1152,56955.2883584
1153,56955.390784
1154,56955.4946432
1155,56955.6011392
1156,56955.6724096
1157,56955.7750912
1158,56978.2805248
1159,56978.3814656
1160,56978.4837376
1161,56978.58624
1162,56978.688576
1163,56978.7923968
