,Timestamp
151559,63858.20591
151902,63866.98708
151942,63868.0112
151946,63868.11346
151950,63868.21591
151954,63868.3183
152708,63887.62409
152712,63887.72513
152750,63888.69734
152754,63888.80123
152758,63888.90209
152860,63891.51441
152864,63891.61595
152868,63891.7184
152872,63891.82127
152876,63891.92314
152880,63892.02578
153357,63904.23772
153361,63904.34108
153365,63904.44305
153369,63904.54624
153373,63904.64741
153376,63904.72422
155204,63951.5248
155208,63951.62694
155245,63952.5745
155249,63952.67853
155253,63952.77902
155434,63957.41325
155438,63957.51579
155442,63957.6181
155446,63957.72063
155450,63957.82419
155454,63957.92534
155916,63969.75311
155920,63969.85618
155924,63969.95949
155928,63970.06127
155932,63970.16276
155936,63970.26568
156664,63988.9051
156668,63989.00685
156707,63990.00439
156711,63990.10715
156715,63990.20973
156821,63992.92376
156825,63993.02538
156829,63993.13004
156833,63993.23066
156837,63993.33393
156841,63993.43592
156879,63994.40795
156882,63994.48605
156886,63994.58708
156890,63994.68947
156894,63994.79188
156898,63994.895
157448,64008.97714
157487,64009.97413
157491,64010.07703
157495,64010.17862
157499,64010.28106
158834,64044.46029
158838,64044.56216
158875,64045.5094
158879,64045.61176
158883,64045.71484
158985,64048.32626
158989,64048.42797
158993,64048.53042
158997,64048.63323
159001,64048.73559
159005,64048.83758
159108,64051.4756
159112,64051.57711
159116,64051.6796
159119,64051.75624
159123,64051.85887
159127,64051.9618
160181,64078.94583
160185,64079.04864
160222,64079.99565
160226,64080.09764
160230,64080.20042
160234,64080.30245
160849,64096.0478
160853,64096.15314
160891,64097.12293
160894,64097.20008
160898,64097.30305
160902,64097.40463
161786,64120.03668
161833,64121.24001
161837,64121.34237
161841,64121.44557
161945,64124.1084
161949,64124.21014
161952,64124.28965
161956,64124.38912
161960,64124.49174
161964,64124.59388
162730,64144.20498
162734,64144.30739
162738,64144.41014
162742,64144.51217
162746,64144.6146
162750,64144.71766
163231,64157.03154
163235,64157.13393
163274,64158.13248
163277,64158.20952
163281,64158.31165
163285,64158.41446
164109,64179.51077
164160,64180.81576
164164,64180.91825
164168,64181.02141
164272,64183.68316
164276,64183.78561
164280,64183.88801
164284,64183.99044
164288,64184.09285
164292,64184.19529
164568,64191.2614
164572,64191.36479
164575,64191.44081
164579,64191.54308
164583,64191.64539
164587,64191.74781
165098,64204.83098
165101,64204.90801
165139,64205.88012
165143,64205.98254
165147,64206.08494
165151,64206.18734
167510,64266.58273
167514,64266.6852
167552,64267.65764
167556,64267.76035
167560,64267.86319
167564,64267.96503
168834,64300.47981
168871,64301.42665
168875,64301.52908
168879,64301.63178
168983,64304.29411
168987,64304.39654
168990,64304.47327
168994,64304.57603
168998,64304.67812
169002,64304.78051
169107,64307.46906
169111,64307.57198
169115,64307.67359
169119,64307.77682
169122,64307.85399
169126,64307.9552
170869,64352.57942
170873,64352.6818
170911,64353.65571
170915,64353.75773
170919,64353.85955
170923,64353.96219
174759,64452.17117
174763,64452.27374
174801,64453.24637
174805,64453.34908
174809,64453.45149
174813,64453.55401
175331,64466.81585
175335,64466.91991
175374,64467.9166
175378,64468.01915
175382,64468.12152
175386,64468.22353
177134,64512.97578
177138,64513.07835
177178,64514.10312
177182,64514.20477
177186,64514.30728
177190,64514.40991
177709,64527.69688
177713,64527.79944
177751,64528.77217
177755,64528.87466
177759,64528.9771
177763,64529.07997
178444,64546.51434
178448,64546.61677
178486,64547.58959
178490,64547.69204
178494,64547.79546
178498,64547.89684
179907,64583.97001
179911,64584.07241
179949,64585.04531
179953,64585.14921
179957,64585.25047
179961,64585.3529
180738,64605.24532
180776,64606.21897
180780,64606.32054
180784,64606.42298
180888,64609.08566
180892,64609.18808
180895,64609.26482
180899,64609.36772
180903,64609.46966
180907,64609.57203
181205,64617.20193
181209,64617.30422
181213,64617.40618
181217,64617.50865
181221,64617.61153
181225,64617.71375
181365,64621.2977
181369,64621.40118
181409,64622.42447
181413,64622.5282
181417,64622.62906
181421,64622.73169
182954,64661.97993
182995,64663.02892
182999,64663.13162
183003,64663.23817
183102,64665.76868
183106,64665.87231
183110,64665.97418
183114,64666.07652
183118,64666.17983
183121,64666.25549
183727,64681.7697
183731,64681.87223
183734,64681.94886
183738,64682.05115
183742,64682.15356
183746,64682.25677
184394,64698.84777
184398,64698.94898
184437,64699.94693
184441,64700.04979
184445,64700.15217
184449,64700.25417
184862,64710.82838
184901,64711.82627
184905,64711.92876
184909,64712.0314
185013,64714.69386
185017,64714.79613
185021,64714.8985
185025,64715.00086
185029,64715.10333
185033,64715.20571
185450,64725.88192
185454,64725.98467
185457,64726.06109
185461,64726.16346
185465,64726.26577
185469,64726.36823
186355,64749.05167
186359,64749.154
186397,64750.12676
186401,64750.22922
186405,64750.33271
186409,64750.43409
187612,64781.23441
187616,64781.33574
187661,64782.48842
187665,64782.59126
187669,64782.69385
187673,64782.79626
188340,64799.87145
188390,64801.15246
188394,64801.25551
188398,64801.35657
188503,64804.0448
188507,64804.14693
188511,64804.24937
188515,64804.35373
188519,64804.4548
188523,64804.55686
189434,64827.88012
189438,64827.98301
189441,64828.05924
189445,64828.16161
189449,64828.264
189453,64828.36641
190475,64854.53279
190517,64855.60722
190520,64855.68381
190524,64855.78625
190629,64858.47459
190632,64858.55123
190636,64858.65412
190640,64858.75594
190644,64858.85833
190648,64858.96127
191495,64880.64625
191499,64880.74868
191503,64880.85079
191507,64880.95291
191510,64881.03201
191514,64881.13221
192242,64899.77034
192246,64899.87306
192284,64900.84559
192288,64900.94871
192292,64901.05085
192296,64901.153
193033,64920.02181
193081,64921.25114
193085,64921.35314
193089,64921.45617
193191,64924.06819
193195,64924.16904
193199,64924.27137
193203,64924.37431
193206,64924.4508
193210,64924.55309
194496,64957.4775
194499,64957.55433
194503,64957.65638
194507,64957.75877
194511,64957.86117
194515,64957.96364
195896,64993.32003
195899,64993.39761
195938,64994.39528
195942,64994.49824
195946,64994.60018
195950,64994.70244
196366,65005.35434
196414,65006.58195
196418,65006.68442
196422,65006.78661
196525,65009.42387
196529,65009.52657
196533,65009.62844
196537,65009.73192
196541,65009.83315
196545,65009.93565
