MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/25/2023 20:02:53,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,7,20,9,9,nan,nan,0.00
9/25/2023 20:03:09,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,7,20,10,9,13.61,111,nan
9/25/2023 20:03:24,1.17.0,Bandit,2,3.99,nan,30,80,20,Right,Left,7,21,10,10,nan,nan,0.32
9/25/2023 20:03:50,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,7,22,10,10,nan,nan,0.00
9/25/2023 20:03:59,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,7,22,11,10,7.06,51,nan
9/25/2023 20:04:46,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,7,23,11,11,nan,nan,0.08
9/25/2023 20:04:52,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,7,23,11,11,nan,nan,0.00
9/25/2023 20:04:58,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,7,23,11,11,nan,nan,0.00
9/25/2023 20:05:58,1.17.0,Bandit,2,3.99,nan,30,80,20,Right,Left,7,24,11,11,nan,nan,0.00
9/25/2023 20:06:04,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,7,24,11,11,nan,nan,0.00
9/25/2023 20:06:17,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,7,25,11,11,nan,nan,0.21
9/25/2023 20:07:03,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,7,26,11,11,nan,nan,0.00
9/25/2023 20:07:11,1.17.0,Bandit,2,3.99,1,30,80,20,Pellet,Left,7,26,12,11,6.24,192,nan
9/25/2023 20:08:22,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,8,26,12,12,nan,nan,0.00
9/25/2023 20:08:29,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,8,26,13,12,2.68,78,nan
9/25/2023 20:09:07,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,8,27,13,13,nan,nan,0.06
9/25/2023 20:09:43,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,9,27,13,13,nan,nan,0.00
9/25/2023 20:09:53,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,9,27,14,13,5.86,84,nan
9/25/2023 20:10:07,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,28,14,14,nan,nan,0.00
9/25/2023 20:10:22,1.17.0,Bandit,2,3.98,2,30,80,20,Pellet,Left,9,28,15,14,11.32,29,nan
9/25/2023 20:11:20,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,29,15,15,nan,nan,0.00
9/25/2023 20:11:50,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,30,15,15,nan,nan,0.19
9/25/2023 20:12:05,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,31,15,15,nan,nan,0.03
9/25/2023 20:12:25,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,32,15,15,nan,nan,0.00
9/25/2023 20:12:44,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,33,15,15,nan,nan,0.00
9/25/2023 20:13:11,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,34,15,15,nan,nan,0.00
9/25/2023 20:13:16,1.17.0,Bandit,2,3.97,1,30,80,20,Pellet,Left,9,34,16,15,2.55,174,nan
9/25/2023 20:13:26,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,9,35,16,16,nan,nan,0.00
9/25/2023 20:13:43,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,10,35,16,16,nan,nan,0.21
9/25/2023 20:13:52,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,10,35,17,16,4.46,36,nan
9/25/2023 20:14:04,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,10,36,17,17,nan,nan,0.00
9/25/2023 20:14:15,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,10,36,17,17,nan,nan,0.00
9/25/2023 20:14:35,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,10,37,17,17,nan,nan,0.03
9/25/2023 20:14:40,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,10,37,17,17,nan,nan,0.00
9/25/2023 20:15:30,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,10,38,17,17,nan,nan,0.14
9/25/2023 20:15:45,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,11,38,17,17,nan,nan,0.15
9/25/2023 20:16:09,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,11,39,17,17,nan,nan,0.13
9/25/2023 20:16:16,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,11,39,17,17,nan,nan,0.00
9/25/2023 20:16:34,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,11,40,17,17,nan,nan,0.16
9/25/2023 20:16:43,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,11,40,17,17,nan,nan,0.00
9/25/2023 20:16:47,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,11,40,17,17,nan,nan,0.00
9/25/2023 20:16:49,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,11,40,17,17,nan,nan,nan
9/25/2023 20:16:49,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,11,40,17,17,nan,nan,nan
9/25/2023 20:16:51,1.17.0,Bandit,2,3.99,nan,30,80,20,RightinTimeout,Left,11,40,17,17,nan,nan,0.00
9/25/2023 20:17:03,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,11,41,17,17,nan,nan,0.00
9/25/2023 20:17:06,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,11,41,17,17,nan,nan,0.00
9/25/2023 20:17:07,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,11,41,17,17,nan,nan,0.00
9/25/2023 20:17:07,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,11,41,17,17,nan,nan,0.00
9/25/2023 20:17:14,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,11,41,17,17,nan,nan,0.00
9/25/2023 20:17:32,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,12,41,17,17,nan,nan,0.06
9/25/2023 20:17:47,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,12,41,18,17,11.76,235,nan
9/25/2023 20:18:03,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,12,42,18,18,nan,nan,0.03
9/25/2023 20:18:11,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,12,42,18,18,nan,nan,0.00
9/25/2023 20:18:41,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,12,43,18,18,nan,nan,0.00
9/25/2023 20:18:45,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,12,43,18,18,nan,nan,0.00
9/25/2023 20:18:48,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,12,43,18,18,nan,nan,nan
9/25/2023 20:18:51,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,12,43,18,18,nan,nan,0.00
9/25/2023 20:18:52,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,12,43,18,18,nan,nan,0.00
9/25/2023 20:18:55,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,12,43,18,18,nan,nan,nan
9/25/2023 20:19:00,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,12,43,18,18,nan,nan,0.00
9/25/2023 20:19:04,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,12,43,18,18,nan,nan,nan
9/25/2023 20:19:11,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,12,43,18,18,nan,nan,0.00
9/25/2023 20:19:41,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,13,43,18,18,nan,nan,0.05
9/25/2023 20:19:46,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,43,18,18,nan,nan,0.00
9/25/2023 20:19:55,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,43,18,18,nan,nan,0.00
9/25/2023 20:19:58,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,43,18,18,nan,nan,0.00
9/25/2023 20:20:02,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,43,18,18,nan,nan,0.00
9/25/2023 20:20:40,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,13,44,18,18,nan,nan,0.17
9/25/2023 20:20:53,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,13,45,18,18,nan,nan,0.00
9/25/2023 20:21:11,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,13,46,18,18,nan,nan,0.23
9/25/2023 20:21:14,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,46,18,18,nan,nan,0.00
9/25/2023 20:21:21,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,13,46,18,18,nan,nan,nan
9/25/2023 20:21:25,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,13,46,18,18,nan,nan,nan
9/25/2023 20:21:31,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,46,18,18,nan,nan,0.00
9/25/2023 20:21:38,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,46,18,18,nan,nan,0.00
9/25/2023 20:22:02,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,13,47,18,18,nan,nan,0.00
9/25/2023 20:22:12,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,13,47,18,18,nan,nan,nan
9/25/2023 20:22:14,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,47,18,18,nan,nan,0.00
9/25/2023 20:22:16,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,47,18,18,nan,nan,0.00
9/25/2023 20:22:24,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,13,47,18,18,nan,nan,nan
9/25/2023 20:22:27,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,13,47,18,18,nan,nan,0.00
9/25/2023 20:22:33,1.17.0,Bandit,2,3.98,nan,30,80,20,LeftinTimeOut,Left,13,47,18,18,nan,nan,nan
9/25/2023 20:22:51,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,13,48,18,18,nan,nan,0.00
9/25/2023 20:23:14,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,13,49,18,18,nan,nan,0.23
9/25/2023 20:23:29,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,14,49,18,18,nan,nan,0.18
9/25/2023 20:23:56,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,14,50,18,18,nan,nan,0.00
9/25/2023 20:25:31,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,14,51,18,18,nan,nan,0.00
9/25/2023 20:26:29,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,14,52,18,18,nan,nan,0.03
9/25/2023 20:26:42,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,14,53,18,18,nan,nan,0.00
9/25/2023 20:26:46,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,14,53,18,18,nan,nan,0.00
9/25/2023 20:26:55,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,14,53,18,18,nan,nan,0.00
9/25/2023 20:27:24,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,14,54,18,18,nan,nan,0.23
9/25/2023 20:27:37,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,15,54,18,18,nan,nan,0.03
9/25/2023 20:27:42,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,15,54,19,18,0.78,595,nan
9/25/2023 20:28:21,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,55,19,19,nan,nan,0.02
9/25/2023 20:28:30,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,55,19,19,nan,nan,0.00
9/25/2023 20:28:37,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,55,19,19,nan,nan,0.00
9/25/2023 20:28:45,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,55,19,19,nan,nan,0.00
9/25/2023 20:28:49,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,55,19,19,nan,nan,0.00
9/25/2023 20:29:18,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:29:24,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:29:25,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:29:35,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:29:41,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:29:42,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:29:42,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:29:48,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,56,19,19,nan,nan,0.00
9/25/2023 20:30:00,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,57,19,19,nan,nan,0.00
9/25/2023 20:30:17,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,58,19,19,nan,nan,0.00
9/25/2023 20:30:22,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,58,19,19,nan,nan,0.00
9/25/2023 20:30:37,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,59,19,19,nan,nan,0.02
9/25/2023 20:30:41,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,59,19,19,nan,nan,0.00
9/25/2023 20:30:54,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,60,19,19,nan,nan,0.00
9/25/2023 20:30:58,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,15,60,20,19,2.62,196,nan
9/25/2023 20:31:45,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,61,20,20,nan,nan,0.00
9/25/2023 20:31:52,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,61,20,20,nan,nan,0.00
9/25/2023 20:31:52,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,61,20,20,nan,nan,0.00
9/25/2023 20:32:04,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,62,20,20,nan,nan,0.00
9/25/2023 20:32:09,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,15,62,20,20,nan,nan,0.00
9/25/2023 20:32:21,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,63,20,20,nan,nan,0.00
9/25/2023 20:32:27,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,15,63,21,20,3.89,89,nan
9/25/2023 20:32:56,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,15,64,21,21,nan,nan,0.02
9/25/2023 20:33:10,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,16,64,21,21,nan,nan,0.30
9/25/2023 20:33:15,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,16,64,22,21,0.58,48,nan
9/25/2023 20:33:42,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,17,64,22,22,nan,nan,0.51
9/25/2023 20:33:51,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,17,64,22,22,nan,nan,0.00
9/25/2023 20:33:56,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,17,64,22,22,nan,nan,0.00
9/25/2023 20:34:00,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,17,64,22,22,nan,nan,0.00
9/25/2023 20:34:04,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,17,64,22,22,nan,nan,0.00
9/25/2023 20:34:12,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,17,64,22,22,nan,nan,0.00
9/25/2023 20:34:16,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,17,64,22,22,nan,nan,0.00
9/25/2023 20:34:27,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,18,64,22,22,nan,nan,0.14
9/25/2023 20:34:34,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,18,64,23,22,2.04,79,nan
9/25/2023 20:35:04,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,19,64,23,23,nan,nan,0.00
9/25/2023 20:35:12,1.17.0,Bandit,2,3.98,2,30,80,20,Pellet,Left,19,64,24,23,4.14,38,nan
9/25/2023 20:35:34,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,65,24,24,nan,nan,0.08
9/25/2023 20:35:37,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,19,65,24,24,nan,nan,0.00
9/25/2023 20:35:52,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,66,24,24,nan,nan,0.00
9/25/2023 20:36:01,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,19,66,24,24,nan,nan,0.00
9/25/2023 20:36:07,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,19,66,24,24,nan,nan,0.00
9/25/2023 20:36:22,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,67,24,24,nan,nan,0.00
9/25/2023 20:36:25,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,19,67,25,24,0.78,73,nan
9/25/2023 20:36:42,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,68,25,25,nan,nan,0.00
9/25/2023 20:36:53,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,19,68,25,25,nan,nan,0.00
9/25/2023 20:37:02,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,19,68,25,25,nan,nan,0.00
9/25/2023 20:37:04,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,19,68,25,25,nan,nan,0.00
9/25/2023 20:37:14,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,69,25,25,nan,nan,0.04
9/25/2023 20:37:34,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,70,25,25,nan,nan,0.00
9/25/2023 20:37:39,1.17.0,Bandit,2,3.98,nan,30,80,20,RightinTimeout,Left,19,70,25,25,nan,nan,0.00
9/25/2023 20:37:55,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,71,25,25,nan,nan,0.00
9/25/2023 20:38:22,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,19,72,25,25,nan,nan,0.00
9/25/2023 20:38:56,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,20,72,25,25,nan,nan,0.87
9/25/2023 20:39:11,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,20,72,26,25,11.14,166,nan
9/25/2023 20:39:32,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,21,72,26,26,nan,nan,0.19
9/25/2023 20:39:40,1.17.0,Bandit,2,3.98,2,30,80,20,Pellet,Left,21,72,27,26,3.06,29,nan
9/25/2023 20:40:18,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,22,72,27,27,nan,nan,0.06
9/25/2023 20:40:23,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,22,72,28,27,1.22,43,nan
9/25/2023 20:40:47,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,22,73,28,28,nan,nan,0.00
9/25/2023 20:42:07,1.17.0,Bandit,2,3.98,nan,30,80,20,Left,Left,23,73,28,28,nan,nan,0.00
9/25/2023 20:42:13,1.17.0,Bandit,2,3.98,nan,30,80,20,RightWithPellet,Left,23,74,28,28,nan,nan,0.03
9/25/2023 20:42:15,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,23,74,29,28,3.36,111,nan
9/25/2023 20:42:19,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,23,75,29,29,nan,nan,0.00
9/25/2023 20:43:27,1.17.0,Bandit,2,3.98,nan,30,80,20,Right,Left,23,76,29,29,nan,nan,0.00
9/25/2023 20:43:34,1.17.0,Bandit,2,3.98,1,30,80,20,Pellet,Left,23,76,30,29,3.89,79,nan
