MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2024 19:54:23,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:54:25,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:54:27,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:27,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:29,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:31,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:32,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:35,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:54:35,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:54:36,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:54:38,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:54:43,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:44,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:45,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:45,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:46,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,11,4,8,8,nan,nan,0.00
11/12/2024 19:54:49,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:54:53,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:55:00,1.17.0,Bandit,10,3.84,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:55:02,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,11,4,8,8,nan,nan,nan
11/12/2024 19:55:14,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,12,4,8,8,nan,nan,0.02
11/12/2024 19:55:16,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,4,8,8,nan,nan,nan
11/12/2024 19:55:17,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,4,8,8,nan,nan,nan
11/12/2024 19:55:18,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,4,8,8,nan,nan,nan
11/12/2024 19:55:23,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,4,8,8,nan,nan,nan
11/12/2024 19:55:27,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,4,8,8,nan,nan,0.00
11/12/2024 19:55:29,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,4,8,8,nan,nan,0.00
11/12/2024 19:55:30,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,4,8,8,nan,nan,nan
11/12/2024 19:55:31,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,4,8,8,nan,nan,nan
11/12/2024 19:55:37,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,4,8,8,nan,nan,0.00
11/12/2024 19:55:37,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,4,8,8,nan,nan,0.00
11/12/2024 19:55:56,1.17.0,Bandit,10,3.85,nan,30,80,20,Right,Left,12,5,8,8,nan,nan,0.05
11/12/2024 19:55:57,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:55:57,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:55:59,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:07,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:07,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:13,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:15,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:16,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:21,1.17.0,Bandit,10,3.84,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:22,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:23,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:28,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:32,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:37,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:41,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:42,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:46,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:46,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,12,5,8,8,nan,nan,0.00
11/12/2024 19:56:50,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:51,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:52,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:56,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:56,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:58,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:56:59,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:57:06,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,12,5,8,8,nan,nan,nan
11/12/2024 19:57:20,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,13,5,8,8,nan,nan,0.57
11/12/2024 19:57:28,1.17.0,Bandit,10,3.85,3,30,80,20,Pellet,Left,13,5,9,8,0.46,378,nan
11/12/2024 19:57:40,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,14,5,9,9,nan,nan,0.06
11/12/2024 19:57:53,1.17.0,Bandit,10,3.85,4,30,80,20,Pellet,Left,14,5,10,9,4.81,26,nan
11/12/2024 19:58:06,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,15,5,10,10,nan,nan,0.09
11/12/2024 19:58:16,1.17.0,Bandit,10,3.85,2,30,80,20,Pellet,Left,15,5,11,10,4.26,23,nan
11/12/2024 19:58:39,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,16,5,11,11,nan,nan,0.09
11/12/2024 19:58:43,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,16,5,12,11,0.46,27,nan
11/12/2024 19:58:55,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,17,5,12,12,nan,nan,0.08
11/12/2024 19:59:06,1.17.0,Bandit,10,3.84,3,30,80,20,Pellet,Left,17,5,13,12,5.61,23,nan
11/12/2024 19:59:28,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,18,5,13,13,nan,nan,0.39
11/12/2024 19:59:51,1.17.0,Bandit,10,3.85,nan,30,80,20,Right,Left,18,6,13,13,nan,nan,0.06
11/12/2024 20:00:01,1.17.0,Bandit,10,3.85,nan,30,80,20,RightinTimeout,Left,18,6,13,13,nan,nan,0.00
11/12/2024 20:00:03,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,18,6,13,13,nan,nan,nan
11/12/2024 20:00:05,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,18,6,13,13,nan,nan,nan
11/12/2024 20:00:06,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,18,6,13,13,nan,nan,nan
11/12/2024 20:00:52,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,19,6,13,13,nan,nan,0.00
11/12/2024 20:01:04,1.17.0,Bandit,10,3.85,3,30,80,20,Pellet,Left,19,6,14,13,6.28,118,nan
11/12/2024 20:01:20,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,20,6,14,14,nan,nan,0.09
11/12/2024 20:01:25,1.17.0,Bandit,10,3.85,2,30,80,20,Pellet,Left,20,6,15,14,0.46,21,nan
11/12/2024 20:01:42,1.17.0,Bandit,10,3.84,nan,30,80,20,Left,Left,21,6,15,15,nan,nan,0.08
11/12/2024 20:01:46,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,21,6,16,15,0.46,21,nan
11/12/2024 20:02:01,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,22,6,16,16,nan,nan,0.01
11/12/2024 20:02:05,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,22,6,17,16,0.46,18,nan
11/12/2024 20:02:19,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,23,6,17,17,nan,nan,0.09
11/12/2024 20:02:31,1.17.0,Bandit,10,3.85,2,30,80,20,Pellet,Left,23,6,18,17,7.08,27,nan
11/12/2024 20:02:48,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,24,6,18,18,nan,nan,0.08
11/12/2024 20:03:01,1.17.0,Bandit,10,3.85,3,30,80,20,Pellet,Left,24,6,19,18,5.61,29,nan
11/12/2024 20:03:25,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,25,6,19,19,nan,nan,0.00
11/12/2024 20:03:29,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,25,6,19,19,nan,nan,nan
11/12/2024 20:03:32,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,25,6,19,19,nan,nan,nan
11/12/2024 20:03:37,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,25,6,19,19,nan,nan,nan
11/12/2024 20:03:38,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,25,6,19,19,nan,nan,nan
11/12/2024 20:04:05,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,26,6,19,19,nan,nan,0.02
11/12/2024 20:04:08,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,26,6,20,19,0.46,68,nan
11/12/2024 20:04:20,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,27,6,20,20,nan,nan,0.06
11/12/2024 20:04:26,1.17.0,Bandit,10,3.85,2,30,80,20,Pellet,Left,27,6,21,20,0.46,18,nan
11/12/2024 20:04:41,1.17.0,Bandit,10,3.83,nan,30,80,20,Left,Left,28,6,21,21,nan,nan,0.39
11/12/2024 20:04:44,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,28,6,22,21,0.46,18,nan
11/12/2024 20:04:55,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,29,6,22,22,nan,nan,0.03
11/12/2024 20:05:05,1.17.0,Bandit,10,3.85,nan,30,80,20,LeftinTimeOut,Left,29,6,22,22,nan,nan,nan
11/12/2024 20:05:19,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,30,6,22,22,nan,nan,0.03
11/12/2024 20:05:30,1.17.0,Bandit,10,3.85,2,30,80,20,Pellet,Left,30,6,23,22,5.73,46,nan
11/12/2024 20:06:03,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,31,6,23,23,nan,nan,0.02
11/12/2024 20:06:06,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,31,6,24,23,0.46,36,nan
11/12/2024 20:06:30,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,32,6,24,24,nan,nan,0.03
11/12/2024 20:06:41,1.17.0,Bandit,10,3.85,2,30,80,20,Pellet,Left,32,6,25,24,5.67,35,nan
11/12/2024 20:07:03,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,33,6,25,25,nan,nan,0.38
11/12/2024 20:07:07,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,33,6,26,25,0.46,26,nan
11/12/2024 20:07:19,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,34,6,26,26,nan,nan,0.00
11/12/2024 20:07:23,1.17.0,Bandit,10,3.85,1,30,80,20,Pellet,Left,34,6,27,26,0.46,16,nan
11/12/2024 20:07:39,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,35,6,27,27,nan,nan,0.05
11/12/2024 20:07:53,1.17.0,Bandit,10,3.85,2,30,80,20,Pellet,Left,35,6,28,27,8.31,30,nan
11/12/2024 20:08:16,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,36,6,28,28,nan,nan,0.08
11/12/2024 20:08:32,1.17.0,Bandit,10,3.84,2,30,80,20,Pellet,Left,36,6,29,28,11.39,39,nan
11/12/2024 20:09:01,1.17.0,Bandit,10,3.85,nan,30,80,20,Left,Left,37,6,29,29,nan,nan,0.04
11/12/2024 20:09:15,1.17.0,Bandit,10,3.84,2,30,80,20,Pellet,Left,37,6,30,29,8.93,43,nan
11/12/2024 20:09:41,1.17.0,Bandit,10,3.85,nan,30,20,80,Left,Right,38,6,30,0,nan,nan,0.07
11/12/2024 20:10:43,1.17.0,Bandit,10,3.85,nan,30,20,80,Right,Right,38,7,30,0,nan,nan,0.13
11/12/2024 20:10:47,1.17.0,Bandit,10,3.85,1,30,20,80,Pellet,Right,38,7,31,0,0.46,91,nan
11/12/2024 20:11:05,1.17.0,Bandit,10,3.85,nan,30,20,80,Right,Right,38,8,31,1,nan,nan,0.11
11/12/2024 20:11:08,1.17.0,Bandit,10,3.85,nan,30,20,80,RightinTimeout,Right,38,8,31,1,nan,nan,0.00
11/12/2024 20:11:09,1.17.0,Bandit,10,3.85,nan,30,20,80,RightinTimeout,Right,38,8,31,1,nan,nan,0.00
11/12/2024 20:11:14,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,38,8,31,1,nan,nan,nan
11/12/2024 20:11:16,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,38,8,31,1,nan,nan,nan
11/12/2024 20:11:17,1.17.0,Bandit,10,3.84,nan,30,20,80,LeftinTimeOut,Right,38,8,31,1,nan,nan,nan
11/12/2024 20:11:49,1.17.0,Bandit,10,3.85,nan,30,20,80,Right,Right,38,9,31,1,nan,nan,0.03
11/12/2024 20:11:53,1.17.0,Bandit,10,3.85,1,30,20,80,Pellet,Right,38,9,32,1,0.46,67,nan
11/12/2024 20:12:09,1.17.0,Bandit,10,3.85,nan,30,20,80,Left,Right,39,9,32,2,nan,nan,0.02
11/12/2024 20:12:14,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,39,9,32,2,nan,nan,nan
11/12/2024 20:12:36,1.17.0,Bandit,10,3.85,nan,30,20,80,Left,Right,40,9,32,2,nan,nan,0.02
11/12/2024 20:12:38,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,40,9,32,2,nan,nan,nan
11/12/2024 20:12:39,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,40,9,32,2,nan,nan,nan
11/12/2024 20:12:41,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,40,9,32,2,nan,nan,nan
11/12/2024 20:13:16,1.17.0,Bandit,10,3.85,nan,30,20,80,Left,Right,41,9,32,2,nan,nan,0.24
11/12/2024 20:13:19,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,41,9,32,2,nan,nan,nan
11/12/2024 20:13:47,1.17.0,Bandit,10,3.85,nan,30,20,80,Left,Right,42,9,32,2,nan,nan,0.00
11/12/2024 20:13:48,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:13:49,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:13:50,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:13:52,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:13:55,1.17.0,Bandit,10,3.85,nan,30,20,80,RightinTimeout,Right,42,9,32,2,nan,nan,0.00
11/12/2024 20:13:55,1.17.0,Bandit,10,3.85,nan,30,20,80,RightinTimeout,Right,42,9,32,2,nan,nan,0.00
11/12/2024 20:13:56,1.17.0,Bandit,10,3.85,nan,30,20,80,RightinTimeout,Right,42,9,32,2,nan,nan,0.00
11/12/2024 20:13:57,1.17.0,Bandit,10,3.85,nan,30,20,80,RightinTimeout,Right,42,9,32,2,nan,nan,0.00
11/12/2024 20:13:58,1.17.0,Bandit,10,3.84,nan,30,20,80,RightinTimeout,Right,42,9,32,2,nan,nan,0.00
11/12/2024 20:14:07,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:14:08,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:14:10,1.17.0,Bandit,10,3.84,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:14:11,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,42,9,32,2,nan,nan,nan
11/12/2024 20:15:02,1.17.0,Bandit,10,3.85,nan,30,20,80,Left,Right,43,9,32,2,nan,nan,0.08
11/12/2024 20:15:06,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,43,9,32,2,nan,nan,nan
11/12/2024 20:15:07,1.17.0,Bandit,10,3.85,nan,30,20,80,LeftinTimeOut,Right,43,9,32,2,nan,nan,nan
